file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\amok_trey\amok_trey_d506c55c5d0f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d506c55c5d0f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,fbe5c30ade6c,
train\amok_trey\amok_trey_d531893e7b0b.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d531893e7b0b.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,95421151865e,
train\amok_trey\amok_trey_d5b35d63be3b.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d5b35d63be3b.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,db161fd24468,
train\amok_trey\amok_trey_d5cc1cba1311.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d5cc1cba1311.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,81634b0a8ca1,
train\amok_trey\amok_trey_d63ce34e5bad.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d63ce34e5bad.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,9443eb43ae9f,
train\amok_trey\amok_trey_d6526b03e22f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d6526b03e22f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,1bfc578554d4,
train\amok_trey\amok_trey_da17ea0d1bbe.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_da17ea0d1bbe.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,300b416a4f0f,
train\amok_trey\amok_trey_daab2c084874.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_daab2c084874.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,183a465dcc21,
train\amok_trey\amok_trey_db4962214ccd.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_db4962214ccd.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7a34e7df13f3,
train\amok_trey\amok_trey_dbf367071eea.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_dbf367071eea.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,669d70a158ca,
train\amok_trey\amok_trey_dc7e326a49bc.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_dc7e326a49bc.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7da421740716,
train\amok_trey\amok_trey_de8065bb6a2d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_de8065bb6a2d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,66f83689cf11,
train\amok_trey\amok_trey_e15f62031332.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e15f62031332.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,d450ff08d5c6,
train\amok_trey\amok_trey_e1e2f4e3ef0d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e1e2f4e3ef0d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,58cceb321b64,
train\amok_trey\amok_trey_e23bc14a493a.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e23bc14a493a.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,4646e17d3af9,
train\amok_trey\amok_trey_e55f102a9fba.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e55f102a9fba.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,4014301252c9,
train\amok_trey\amok_trey_e5b9a91d69f0.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e5b9a91d69f0.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,93aded844702,
train\amok_trey\amok_trey_e765786513b5.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e765786513b5.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,0be1642c902f,
train\amok_trey\amok_trey_e78b4fc032d9.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e78b4fc032d9.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,f0468404e46a,
train\amok_trey\amok_trey_e7e5950297e8.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_e7e5950297e8.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,df68b53bc6e6,
train\amok_trey\amok_trey_ea15145af1ac.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ea15145af1ac.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,beb31a5c0d51,
train\amok_trey\amok_trey_ea308b8bab67.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ea308b8bab67.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,908c28ef87a4,
train\amok_trey\amok_trey_ea994e3af7df.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ea994e3af7df.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,653db2510241,
train\amok_trey\amok_trey_ead283684f3c.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ead283684f3c.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,89b5a6a8a182,
train\amok_trey\amok_trey_ebe5789c4efb.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ebe5789c4efb.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,15d59dd0e51e,
train\amok_trey\amok_trey_ed20938b509e.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ed20938b509e.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2e71ef763f02,
train\amok_trey\amok_trey_ef90e5129969.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ef90e5129969.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7760d4a55644,
train\amok_trey\amok_trey_f1e99731e3e5.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f1e99731e3e5.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,85a548bc1b8a,
train\amok_trey\amok_trey_f1eb1d69f624.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f1eb1d69f624.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,f1da016630b6,
train\amok_trey\amok_trey_f1ee0dcf1a2e.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f1ee0dcf1a2e.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,815183d1080d,
train\amok_trey\amok_trey_f44c1c800041.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f44c1c800041.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,ac3dcf5389d5,
train\amok_trey\amok_trey_f48da16da172.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f48da16da172.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,250bef02f144,
train\amok_trey\amok_trey_f542066d4d2c.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f542066d4d2c.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,ac7e2dfe7e45,
train\amok_trey\amok_trey_f5af02c73a14.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f5af02c73a14.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,f0fa332422fd,
train\amok_trey\amok_trey_f8170d0a7435.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f8170d0a7435.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,53ef83fb881e,
train\amok_trey\amok_trey_f822cb3d3dea.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f822cb3d3dea.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,80a4a8f1a87a,
train\amok_trey\amok_trey_f8277515c442.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f8277515c442.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7889161b3c47,
train\amok_trey\amok_trey_f8a581ef1df5.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f8a581ef1df5.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,763c4c6e2acb,
train\amok_trey\amok_trey_f8d3a43466ad.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f8d3a43466ad.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,70ee05d0111f,
train\amok_trey\amok_trey_f919deb1e46d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_f919deb1e46d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,4b3d41915b2f,
train\amok_trey\amok_trey_fa90634c22f1.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_fa90634c22f1.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2a2c88b15a3f,
train\amok_trey\amok_trey_fb3c769deb9e.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_fb3c769deb9e.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,090f71052724,
train\amok_trey\amok_trey_ff837e49df10.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ff837e49df10.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,8967cabed053,
train\banh_mi\banh_mi_004958f48c4e.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_004958f48c4e.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,82ee401b3cb8,
train\banh_mi\banh_mi_029c28eeba7b.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_029c28eeba7b.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c2ff9fd459fa,
train\banh_mi\banh_mi_02c77db65b2d.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_02c77db65b2d.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,fe32da62df89,
train\banh_mi\banh_mi_02f4be9dfe33.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_02f4be9dfe33.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ddf70207e58c,
train\banh_mi\banh_mi_02f92918ffcf.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_02f92918ffcf.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,04c17a9541ef,
train\banh_mi\banh_mi_046ed6317beb.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_046ed6317beb.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ceb9125b8fdd,
train\banh_mi\banh_mi_04a4efe2ba92.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_04a4efe2ba92.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,382acac2be08,
train\banh_mi\banh_mi_04f2e6eb0f89.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_04f2e6eb0f89.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ba732414c424,
train\banh_mi\banh_mi_04f579c717b5.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_04f579c717b5.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,83ad0818f4b4,
train\banh_mi\banh_mi_05233e06da68.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_05233e06da68.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,cfa965732a86,
train\banh_mi\banh_mi_059b72823c76.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_059b72823c76.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,895e4cbdab1c,
train\banh_mi\banh_mi_06125d75bc96.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_06125d75bc96.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,95e4d3e5746e,
train\banh_mi\banh_mi_06f89454d8c5.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_06f89454d8c5.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5aaf847ea4ac,
train\banh_mi\banh_mi_08b8a85efb3c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_08b8a85efb3c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2120f093ad60,
train\banh_mi\banh_mi_090d64b0272c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_090d64b0272c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,6d19347ac045,
train\banh_mi\banh_mi_09d9615da9c9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_09d9615da9c9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,be7aca082853,
train\banh_mi\banh_mi_0a7b7ad70a1c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0a7b7ad70a1c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0f6d9d943b05,
train\banh_mi\banh_mi_0ab90f586bf9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0ab90f586bf9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,efcfd4bcffc7,
train\banh_mi\banh_mi_0c6efba10530.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0c6efba10530.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,be9888536a48,
train\banh_mi\banh_mi_0ce688e00460.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0ce688e00460.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,8174762031a9,
train\banh_mi\banh_mi_0d61c25a17d4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0d61c25a17d4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,a894653c0476,
train\banh_mi\banh_mi_0dcf6e34aafd.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0dcf6e34aafd.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5b696c803935,
train\banh_mi\banh_mi_0e8ad24a0242.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0e8ad24a0242.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ea18b59b3b19,
train\banh_mi\banh_mi_0f6ec7487829.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_0f6ec7487829.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,cde6b94230ec,
train\banh_mi\banh_mi_111d9e1da54c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_111d9e1da54c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4173c56f6b9f,
train\banh_mi\banh_mi_11a095c7e2e5.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_11a095c7e2e5.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,cf12e37b8134,
train\banh_mi\banh_mi_1249cccb3951.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1249cccb3951.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,669932709ec0,
train\banh_mi\banh_mi_14caadf7fee0.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_14caadf7fee0.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,24b796f0bc09,
train\banh_mi\banh_mi_153586cd203a.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_153586cd203a.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,61d7cd61a841,
train\banh_mi\banh_mi_15dbfed0e2ed.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_15dbfed0e2ed.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,db70169afac7,
train\banh_mi\banh_mi_16b19a4a38cc.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_16b19a4a38cc.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,51b956e3c77d,
train\banh_mi\banh_mi_1993cdbd87ab.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1993cdbd87ab.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d60739b9ece2,
train\banh_mi\banh_mi_19f47a37c68e.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_19f47a37c68e.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5ff8c991edcf,
train\banh_mi\banh_mi_1a4315695ad1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1a4315695ad1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,adac008c1505,
train\banh_mi\banh_mi_1a727f37e68e.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1a727f37e68e.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9386409d4326,
train\banh_mi\banh_mi_1aa218629c9e.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1aa218629c9e.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2b9b44ef2248,
train\banh_mi\banh_mi_1b0cc2f63047.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1b0cc2f63047.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5209340aad33,
train\banh_mi\banh_mi_1b4b6d9454db.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1b4b6d9454db.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5270ff489f8e,
train\banh_mi\banh_mi_1b4c63aa8755.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1b4c63aa8755.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,94456b05d065,
train\banh_mi\banh_mi_1bbbfc9bddde.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1bbbfc9bddde.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,b4d126cacaaf,
train\banh_mi\banh_mi_1ca1da740bf6.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1ca1da740bf6.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,543cc6c01333,
train\banh_mi\banh_mi_1d24b1f76627.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1d24b1f76627.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,43254a6c5441,
train\banh_mi\banh_mi_1d9564f31ec2.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1d9564f31ec2.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d302cbb4e32f,
train\banh_mi\banh_mi_1e19bc0ff0b9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1e19bc0ff0b9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,02081c07cb8f,
train\banh_mi\banh_mi_1ea2546d37b3.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_1ea2546d37b3.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,a9505322ea84,
train\banh_mi\banh_mi_208ad6f639b9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_208ad6f639b9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d8ef903c3dd7,
train\banh_mi\banh_mi_2112dcd494d0.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2112dcd494d0.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,26925facb8af,
train\banh_mi\banh_mi_225eecb7c290.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_225eecb7c290.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e85c01a06c74,
train\banh_mi\banh_mi_22a20cf93eb4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_22a20cf93eb4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,3e5528082a11,
train\banh_mi\banh_mi_24ab8ea3210b.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_24ab8ea3210b.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,64729fd893da,
train\banh_mi\banh_mi_24e8dd5ef71d.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_24e8dd5ef71d.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,93bd56b6ee81,
train\banh_mi\banh_mi_25262cc799ed.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_25262cc799ed.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,20e9a496f3ac,
train\banh_mi\banh_mi_2630f14c5dd1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2630f14c5dd1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,05836027505d,
train\banh_mi\banh_mi_2640fbd7a54e.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2640fbd7a54e.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,78c96e892a2b,
train\banh_mi\banh_mi_279c56431053.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_279c56431053.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,277845b208c2,
train\banh_mi\banh_mi_2a83547ea169.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2a83547ea169.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9abbf01c1a39,
train\banh_mi\banh_mi_2b80f352b4b1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2b80f352b4b1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e3fa639878fb,
train\banh_mi\banh_mi_2d0668a55417.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2d0668a55417.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0c14f36254b5,
train\banh_mi\banh_mi_2d20bb6be42c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2d20bb6be42c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2418022cf096,
train\banh_mi\banh_mi_2e40e755a85c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2e40e755a85c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,8617e1529dca,
train\banh_mi\banh_mi_2fa8964b3e5f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2fa8964b3e5f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,bb8c4badb7d0,
train\banh_mi\banh_mi_2fc3af7eda28.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_2fc3af7eda28.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0ffcccd649cc,
train\banh_mi\banh_mi_30c6be44b7c9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_30c6be44b7c9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,1a621cc792d0,
train\banh_mi\banh_mi_311f42813263.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_311f42813263.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9b78ad8702c4,
train\banh_mi\banh_mi_3205d825e486.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_3205d825e486.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,74d762bb3f8d,
train\banh_mi\banh_mi_32a06f932e21.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_32a06f932e21.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9c620d5a904b,
train\banh_mi\banh_mi_32fc77fadf22.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_32fc77fadf22.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,622e71358b48,
train\banh_mi\banh_mi_32fc95fbfee1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_32fc95fbfee1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,669c75dc1668,
train\banh_mi\banh_mi_33b56da4bb16.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_33b56da4bb16.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,da355ee72f42,
train\banh_mi\banh_mi_3505b6dca6b7.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_3505b6dca6b7.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,658c370230f9,
train\banh_mi\banh_mi_36254a351e11.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_36254a351e11.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ff1093f61896,
train\banh_mi\banh_mi_37fc5df968e5.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_37fc5df968e5.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,276a0250c52b,
train\banh_mi\banh_mi_38a0b81903d7.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_38a0b81903d7.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,01351b89e2b6,
train\banh_mi\banh_mi_38a1511c047a.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_38a1511c047a.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d76bffb71bba,
train\banh_mi\banh_mi_39788c5a9f82.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_39788c5a9f82.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,1748089c9932,
train\banh_mi\banh_mi_3a2d9d3d6148.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_3a2d9d3d6148.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,63f87ede7c6f,
train\banh_mi\banh_mi_3a52fa964459.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_3a52fa964459.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d28fc9ba9499,
train\banh_mi\banh_mi_3acdaba00e6c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_3acdaba00e6c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,294e1c4e5af2,
train\banh_mi\banh_mi_3ad78afa43b2.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_3ad78afa43b2.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9573a10438a9,
