file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\laksa\laksa_65a6ea085271.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_65a6ea085271.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,4a496ac8bbb7,
train\laksa\laksa_67cb3a3460d1.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_67cb3a3460d1.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c2519ec2e72d,
train\laksa\laksa_6856ceaa8346.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6856ceaa8346.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,4f5fb632e75d,
train\laksa\laksa_689dad91268b.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_689dad91268b.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,dfaceab4d1b9,
train\laksa\laksa_692bc80e1b32.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_692bc80e1b32.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,4896a084cba6,
train\laksa\laksa_6a77bdae2066.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6a77bdae2066.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,19eb243a344c,
train\laksa\laksa_6b3179d792a5.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6b3179d792a5.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c172fa7fb632,
train\laksa\laksa_6b7c530d0540.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6b7c530d0540.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,e541942d621d,
train\laksa\laksa_6c9989631b06.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6c9989631b06.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,73a9912f2191,
train\laksa\laksa_6d25ac809797.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6d25ac809797.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,16db4a924a9a,
train\laksa\laksa_6e99f60cfee8.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_6e99f60cfee8.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,67d38af31520,
train\laksa\laksa_70f446493b9a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_70f446493b9a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,596e8e0e6f58,
train\laksa\laksa_71c33acbff41.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_71c33acbff41.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0a3fc6e81355,
train\laksa\laksa_72d3327b236d.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_72d3327b236d.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,5495d9a6bfda,
train\laksa\laksa_73e5507de001.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_73e5507de001.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,30cf250a1161,
train\laksa\laksa_741b83593c30.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_741b83593c30.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0868f41ded5a,
train\laksa\laksa_7478ae4e2ea0.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7478ae4e2ea0.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,8ab141e69e61,
train\laksa\laksa_751c31e63bff.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_751c31e63bff.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,6ab5a519decb,
train\laksa\laksa_75b5f93c8e3b.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_75b5f93c8e3b.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,484f061fb967,
train\laksa\laksa_75c0eeffccbf.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_75c0eeffccbf.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,4fd755f77529,
train\laksa\laksa_77b85c2a9406.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_77b85c2a9406.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,a32bfff88ae4,
train\laksa\laksa_7847596687de.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7847596687de.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,2947f4724cc0,
train\laksa\laksa_796c1863cd0f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_796c1863cd0f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,1dc41882bf22,
train\laksa\laksa_79e61201a703.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_79e61201a703.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,475af67b0f40,
train\laksa\laksa_7a33a26081fe.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7a33a26081fe.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,f2162b585482,
train\laksa\laksa_7c1d7ce31074.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7c1d7ce31074.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,feab5a59be55,
train\laksa\laksa_7c35a8a5d907.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7c35a8a5d907.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,aa6dab5ce6d5,
train\laksa\laksa_7c5651415cde.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7c5651415cde.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,46dfe21f6aff,
train\laksa\laksa_7c77c6111239.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7c77c6111239.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,e060569275b1,
train\laksa\laksa_7d7d02f90aeb.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7d7d02f90aeb.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,6bc4617fb370,
train\laksa\laksa_7dcc36d8f756.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7dcc36d8f756.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b5ad5902c842,
train\laksa\laksa_7eef859c26eb.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7eef859c26eb.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,01a6094c45bd,
train\laksa\laksa_7f1f252a8bea.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_7f1f252a8bea.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,e5c56539f777,
train\laksa\laksa_8332d409a812.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8332d409a812.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,d32fa52c271f,
train\laksa\laksa_8648b9a8401e.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8648b9a8401e.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,ab549485ccb2,
train\laksa\laksa_865011e2fc51.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_865011e2fc51.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b3804eb26f4e,
train\laksa\laksa_86da71abee0b.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_86da71abee0b.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,69aa0b448f8c,
train\laksa\laksa_8710c5d3c913.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8710c5d3c913.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c0b5ab0b400f,
train\laksa\laksa_880dc367bcc1.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_880dc367bcc1.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,1eefbb79e35c,
train\laksa\laksa_8826b22649cc.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8826b22649cc.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0df7f31f5ba1,
train\laksa\laksa_883a84ac5929.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_883a84ac5929.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,05dcb3eab93a,
train\laksa\laksa_89f007dc450c.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_89f007dc450c.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b2faeb09041b,
train\laksa\laksa_8a120ddf40a4.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8a120ddf40a4.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c1e2df390b72,
train\laksa\laksa_8a2a24b56afc.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8a2a24b56afc.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,42ecd5942cf5,
train\laksa\laksa_8bc771e4c443.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8bc771e4c443.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c10447f97d44,
train\laksa\laksa_8d69b94cc5ff.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8d69b94cc5ff.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0232b38b0f45,
train\laksa\laksa_8e4036344786.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_8e4036344786.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,f6e74ad98d44,
train\laksa\laksa_92045fe3844f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_92045fe3844f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,073f5e4810fe,
train\laksa\laksa_920edc9596a0.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_920edc9596a0.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,4897822bfdfd,
train\laksa\laksa_92c1bc66667d.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_92c1bc66667d.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,7e7d03144a67,
train\laksa\laksa_93b120660e5c.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_93b120660e5c.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,a50dff982ccc,
train\laksa\laksa_93f8561ea186.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_93f8561ea186.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,a0297a2ba7f7,
train\laksa\laksa_94b0a0c2ab31.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_94b0a0c2ab31.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c88675b8edd4,
train\laksa\laksa_955f35793530.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_955f35793530.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b5c7d744580a,
train\laksa\laksa_95998e40933f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_95998e40933f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b0b0362f7b3d,
train\laksa\laksa_960900069577.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_960900069577.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,f63f1f64d506,
train\laksa\laksa_964145391cd7.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_964145391cd7.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,af4c7d12ddcf,
train\laksa\laksa_98d3747d20c6.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_98d3747d20c6.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0290375f4435,
train\laksa\laksa_9905d3959cdb.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9905d3959cdb.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,430c3c83bac2,
train\laksa\laksa_995e770aad4b.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_995e770aad4b.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,1ed5a481347c,
train\laksa\laksa_99ca61f20e8a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_99ca61f20e8a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,d606f174affe,
train\laksa\laksa_9a9b80a4b5d1.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9a9b80a4b5d1.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,315888afc1f2,
train\laksa\laksa_9bd0edb1f800.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9bd0edb1f800.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,66e07a4d187c,
train\laksa\laksa_9c1223168dc4.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9c1223168dc4.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,69ad28743330,
train\laksa\laksa_9c4864648c7a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9c4864648c7a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,83911105d66e,
train\laksa\laksa_9cc98a739738.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9cc98a739738.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,20ffb263305a,
train\laksa\laksa_9ce637206183.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9ce637206183.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,88d3aeafb8ef,
train\laksa\laksa_9d7baea7e118.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9d7baea7e118.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,18b616bd63fe,
train\laksa\laksa_9dc163d99fac.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_9dc163d99fac.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,07f1d9ac84be,
train\laksa\laksa_a16344101823.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a16344101823.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,ccd70ee641c5,
train\laksa\laksa_a2a86b11ac91.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a2a86b11ac91.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,63a5b80bd372,
train\laksa\laksa_a314495397e7.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a314495397e7.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,615c749cf3c1,
train\laksa\laksa_a3c851413376.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a3c851413376.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,2f6a7c604fd0,
train\laksa\laksa_a40dcc324cd1.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a40dcc324cd1.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,84438ee607e9,
train\laksa\laksa_a41f5253fd7a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a41f5253fd7a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,83c89676e41e,
train\laksa\laksa_a49d2bd2e127.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a49d2bd2e127.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,eaaaf96c9779,
train\laksa\laksa_a572b5deaf5c.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a572b5deaf5c.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,8747c40d8412,
train\laksa\laksa_a57d86fd9026.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a57d86fd9026.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,9ef06bfb3c3b,
train\laksa\laksa_a8273673e74f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a8273673e74f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,44e3e777f65a,
train\laksa\laksa_a855d2d622c4.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a855d2d622c4.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0b1d5632ce9e,
train\laksa\laksa_a8ad6edf954a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a8ad6edf954a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,64e852846541,
train\laksa\laksa_a96129c51926.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a96129c51926.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,e349ecec00ff,
train\laksa\laksa_a97642297881.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a97642297881.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0efff4e2e411,
train\laksa\laksa_a99518449104.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_a99518449104.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,be6c714306d1,
train\laksa\laksa_aaa5d2e8a094.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_aaa5d2e8a094.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c803df018454,
train\laksa\laksa_ab0ba23ec2e7.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_ab0ba23ec2e7.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,2db522d2fbf2,
train\laksa\laksa_ab8c0eef1d8f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_ab8c0eef1d8f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,810c20bc8e25,
train\laksa\laksa_abd42ad9d10a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_abd42ad9d10a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c3138572cf19,
train\laksa\laksa_adf48ebfbb33.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_adf48ebfbb33.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,a8e7677131cb,
train\laksa\laksa_aeb465cdbe2a.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_aeb465cdbe2a.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,d84607282e7b,
train\laksa\laksa_aecf5447eec2.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_aecf5447eec2.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,43d2b17f1ed5,
train\laksa\laksa_af7be5e9b296.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_af7be5e9b296.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,43a50cd47a45,
train\laksa\laksa_b084afb68462.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b084afb68462.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,9f15bfdb253d,
train\laksa\laksa_b0ba49627a8f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b0ba49627a8f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,d2ccf1b23d43,
train\laksa\laksa_b0ecfc62ad7f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b0ecfc62ad7f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,aa17c6f69ab1,
train\laksa\laksa_b12baa435df7.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b12baa435df7.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0e91ca0fd2b8,
train\laksa\laksa_b1a6b9754a23.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b1a6b9754a23.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,ee36c257168a,
train\laksa\laksa_b3fc4e16ba93.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b3fc4e16ba93.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,d18e4251fc76,
train\laksa\laksa_b41d0f84a005.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b41d0f84a005.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,18e5fea24de3,
train\laksa\laksa_b439e5857c80.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b439e5857c80.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,2bab9a0cb568,
train\laksa\laksa_b49da8c4275e.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b49da8c4275e.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,16fb2d5af6aa,
train\laksa\laksa_b4e370514a21.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b4e370514a21.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,eb998aefc107,
train\laksa\laksa_b532ea7babd5.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b532ea7babd5.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b3b3b57fa892,
train\laksa\laksa_b55899a8cabe.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b55899a8cabe.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b89e9ba5deca,
train\laksa\laksa_b58e4051ca82.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b58e4051ca82.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,cffafd6f24d0,
train\laksa\laksa_b5b894136780.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b5b894136780.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,e09b45c1c024,
train\laksa\laksa_b62d69c28378.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b62d69c28378.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,88a0ade12fd5,
train\laksa\laksa_b7478f4b779f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b7478f4b779f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,8c8a2507e49d,
train\laksa\laksa_b78be728f579.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b78be728f579.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,f53cc208a82e,
train\laksa\laksa_b7ea24e6c60e.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b7ea24e6c60e.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,cdf84c4b13c9,
train\laksa\laksa_b98485fe5ab6.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_b98485fe5ab6.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,cad0658aa960,
train\laksa\laksa_ba8c88725e52.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_ba8c88725e52.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,3c22d3a40d7c,
train\laksa\laksa_bc5a566c3193.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_bc5a566c3193.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,1049bb19bf99,
train\laksa\laksa_bc5a7646bdbe.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_bc5a7646bdbe.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,98e61e1ff2eb,
train\laksa\laksa_bdbfae64d44e.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_bdbfae64d44e.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,782792a98241,
train\laksa\laksa_be810fbd793d.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_be810fbd793d.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,24b99bbd917b,
train\laksa\laksa_bf0a4194f141.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_bf0a4194f141.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,451e0ff77854,
train\laksa\laksa_bf91bf95d4a1.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_bf91bf95d4a1.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,b6a3e3eea6b8,
train\laksa\laksa_c1145bf9f7dd.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c1145bf9f7dd.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,1b89bf2a3c56,
train\laksa\laksa_c132d895e62e.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c132d895e62e.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,5a1f7c00cec8,
train\laksa\laksa_c17ee17e2414.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c17ee17e2414.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,8f1e4372ca99,
train\laksa\laksa_c2b54bb3e5b5.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c2b54bb3e5b5.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,d3b245b81217,
train\laksa\laksa_c3773bc8250b.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c3773bc8250b.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,003f14a6d4c5,
train\laksa\laksa_c40b1f633b51.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c40b1f633b51.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c84d83750f91,
train\laksa\laksa_c46d560ac8bf.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c46d560ac8bf.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c9c0ed05ba8d,
train\laksa\laksa_c4a9ad3c43bb.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c4a9ad3c43bb.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,ae3cc624a938,
train\laksa\laksa_c4ab94c69b6b.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c4ab94c69b6b.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,0f841a5e9445,
train\laksa\laksa_c6ee78f98d8e.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c6ee78f98d8e.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,a2cfae2e4522,
train\laksa\laksa_c70530fefeaf.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c70530fefeaf.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,c28db5bff4ce,
train\laksa\laksa_c70f5914ca6f.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c70f5914ca6f.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,21d2e15bf4ab,
train\laksa\laksa_c7c0cd615f7c.jpg,D:\Machine Learning project\sea_food_dataset\train\laksa\laksa_c7c0cd615f7c.jpg,laksa,Laksa,Malaysia / Singapore,train,224,224,,,,,59a8384f7e55,
