file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\pho\pho_690293487731.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_690293487731.jpg,pho,Phở,Vietnam,train,224,224,,,,,4b41c50f2f7b,
train\pho\pho_696ba3de59a7.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_696ba3de59a7.jpg,pho,Phở,Vietnam,train,224,224,,,,,9820dffba47f,
train\pho\pho_6a082c818b1b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6a082c818b1b.jpg,pho,Phở,Vietnam,train,224,224,,,,,d4ed4eecface,
train\pho\pho_6a75244e2691.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6a75244e2691.jpg,pho,Phở,Vietnam,train,224,224,,,,,9dc98cd0ad97,
train\pho\pho_6b098c8dc9fc.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6b098c8dc9fc.jpg,pho,Phở,Vietnam,train,224,224,,,,,bb3150749049,
train\pho\pho_6b9d19e5488f.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6b9d19e5488f.jpg,pho,Phở,Vietnam,train,224,224,,,,,546890fd457a,
train\pho\pho_6c85f853ff03.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6c85f853ff03.jpg,pho,Phở,Vietnam,train,224,224,,,,,9bc1aa151b2f,
train\pho\pho_6e11ed313445.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6e11ed313445.jpg,pho,Phở,Vietnam,train,224,224,,,,,57354bfade27,
train\pho\pho_6f08089eb42c.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_6f08089eb42c.jpg,pho,Phở,Vietnam,train,224,224,,,,,91fe7c03ab51,
train\pho\pho_7087a3c936d6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7087a3c936d6.jpg,pho,Phở,Vietnam,train,224,224,,,,,0e659d7664c7,
train\pho\pho_70a161b0faba.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_70a161b0faba.jpg,pho,Phở,Vietnam,train,224,224,,,,,6649762a2ad1,
train\pho\pho_70a4ae3b63a6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_70a4ae3b63a6.jpg,pho,Phở,Vietnam,train,224,224,,,,,4e613cc2bc3b,
train\pho\pho_7381e7e1f021.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7381e7e1f021.jpg,pho,Phở,Vietnam,train,224,224,,,,,b4674e89ae10,
train\pho\pho_73aa9324195a.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_73aa9324195a.jpg,pho,Phở,Vietnam,train,224,224,,,,,f6125e375da2,
train\pho\pho_73c36c7db9d6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_73c36c7db9d6.jpg,pho,Phở,Vietnam,train,224,224,,,,,03ce977d99a4,
train\pho\pho_74ceadc4b46e.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_74ceadc4b46e.jpg,pho,Phở,Vietnam,train,224,224,,,,,6868049773ee,
train\pho\pho_75046ce842a8.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_75046ce842a8.jpg,pho,Phở,Vietnam,train,224,224,,,,,78a99ad3f01f,
train\pho\pho_75ae2dca274d.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_75ae2dca274d.jpg,pho,Phở,Vietnam,train,224,224,,,,,a9e182848231,
train\pho\pho_75e0f61fc7cf.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_75e0f61fc7cf.jpg,pho,Phở,Vietnam,train,224,224,,,,,12a9218eed9f,
train\pho\pho_7602e2e6c780.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7602e2e6c780.jpg,pho,Phở,Vietnam,train,224,224,,,,,daaed0262ccf,
train\pho\pho_76f93d3945bc.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_76f93d3945bc.jpg,pho,Phở,Vietnam,train,224,224,,,,,e66acecb1ca5,
train\pho\pho_770514a6aa40.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_770514a6aa40.jpg,pho,Phở,Vietnam,train,224,224,,,,,a40b6cd2a749,
train\pho\pho_788df59acfcb.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_788df59acfcb.jpg,pho,Phở,Vietnam,train,224,224,,,,,c27fe1f095d8,
train\pho\pho_78a9a0b5781a.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_78a9a0b5781a.jpg,pho,Phở,Vietnam,train,224,224,,,,,f45fe5cf41a3,
train\pho\pho_78c6a01a8328.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_78c6a01a8328.jpg,pho,Phở,Vietnam,train,224,224,,,,,9368b9e8b925,
train\pho\pho_794b6fe6d283.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_794b6fe6d283.jpg,pho,Phở,Vietnam,train,224,224,,,,,3c400246545f,
train\pho\pho_797bab4973b7.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_797bab4973b7.jpg,pho,Phở,Vietnam,train,224,224,,,,,7f9688bbfe7a,
train\pho\pho_79d16432bbba.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_79d16432bbba.jpg,pho,Phở,Vietnam,train,224,224,,,,,df7569bc0ef4,
train\pho\pho_7b61bab8527a.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7b61bab8527a.jpg,pho,Phở,Vietnam,train,224,224,,,,,fc530cb66c36,
train\pho\pho_7d2ce7b4c171.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7d2ce7b4c171.jpg,pho,Phở,Vietnam,train,224,224,,,,,40a84e0cf615,
train\pho\pho_7ec507b387ee.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7ec507b387ee.jpg,pho,Phở,Vietnam,train,224,224,,,,,b855bdb443d7,
train\pho\pho_7f057db108d6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7f057db108d6.jpg,pho,Phở,Vietnam,train,224,224,,,,,cfd9b8a1bfc5,
train\pho\pho_7fa560e76770.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_7fa560e76770.jpg,pho,Phở,Vietnam,train,224,224,,,,,cb5efa422ef8,
train\pho\pho_80aacb6623d9.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_80aacb6623d9.jpg,pho,Phở,Vietnam,train,224,224,,,,,a5fb669e7142,
train\pho\pho_810e05d6999b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_810e05d6999b.jpg,pho,Phở,Vietnam,train,224,224,,,,,7372fb5aca78,
train\pho\pho_814414c30be2.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_814414c30be2.jpg,pho,Phở,Vietnam,train,224,224,,,,,a0ed9c42a399,
train\pho\pho_8198d8f0b561.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8198d8f0b561.jpg,pho,Phở,Vietnam,train,224,224,,,,,b7539df513ab,
train\pho\pho_81b5607a2cb3.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_81b5607a2cb3.jpg,pho,Phở,Vietnam,train,224,224,,,,,40f9a01e31a5,
train\pho\pho_829a7d3868da.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_829a7d3868da.jpg,pho,Phở,Vietnam,train,224,224,,,,,146f40e7a6f4,
train\pho\pho_82d482092fc0.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_82d482092fc0.jpg,pho,Phở,Vietnam,train,224,224,,,,,12e610a66324,
train\pho\pho_8347d19ec179.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8347d19ec179.jpg,pho,Phở,Vietnam,train,224,224,,,,,531d36fc29ec,
train\pho\pho_848dc5f010f2.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_848dc5f010f2.jpg,pho,Phở,Vietnam,train,224,224,,,,,b2cf628765a3,
train\pho\pho_856b47097ce4.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_856b47097ce4.jpg,pho,Phở,Vietnam,train,224,224,,,,,3bfe6f0f09fa,
train\pho\pho_86727b03b0dd.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_86727b03b0dd.jpg,pho,Phở,Vietnam,train,224,224,,,,,2a4433ba9b28,
train\pho\pho_87202bc0c054.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_87202bc0c054.jpg,pho,Phở,Vietnam,train,224,224,,,,,f87a24a26ca7,
train\pho\pho_872660531c70.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_872660531c70.jpg,pho,Phở,Vietnam,train,224,224,,,,,179bf64a7766,
train\pho\pho_8a242bfe08bc.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8a242bfe08bc.jpg,pho,Phở,Vietnam,train,224,224,,,,,0b6265fe55cb,
train\pho\pho_8a440cb4ad4d.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8a440cb4ad4d.jpg,pho,Phở,Vietnam,train,224,224,,,,,1569d19f0139,
train\pho\pho_8ab7a5323494.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8ab7a5323494.jpg,pho,Phở,Vietnam,train,224,224,,,,,d56e2ef438da,
train\pho\pho_8b6897bf509e.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8b6897bf509e.jpg,pho,Phở,Vietnam,train,224,224,,,,,0ba0a8dfd705,
train\pho\pho_8bb6116fb62f.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8bb6116fb62f.jpg,pho,Phở,Vietnam,train,224,224,,,,,198db9099eb2,
train\pho\pho_8beffdff792c.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8beffdff792c.jpg,pho,Phở,Vietnam,train,224,224,,,,,43a49f6a3928,
train\pho\pho_8cbe3647efa1.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8cbe3647efa1.jpg,pho,Phở,Vietnam,train,224,224,,,,,d37a58613d44,
train\pho\pho_8e2d2d29c848.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8e2d2d29c848.jpg,pho,Phở,Vietnam,train,224,224,,,,,b7725ea8e4ae,
train\pho\pho_8e844cb192d7.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8e844cb192d7.jpg,pho,Phở,Vietnam,train,224,224,,,,,3504926d8009,
train\pho\pho_8f7d868880db.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8f7d868880db.jpg,pho,Phở,Vietnam,train,224,224,,,,,eb67cee62eb5,
train\pho\pho_8ff4f6f041cc.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_8ff4f6f041cc.jpg,pho,Phở,Vietnam,train,224,224,,,,,dc33b87eeae9,
train\pho\pho_900d64c45fc0.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_900d64c45fc0.jpg,pho,Phở,Vietnam,train,224,224,,,,,0419690a0bf8,
train\pho\pho_907cc546020e.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_907cc546020e.jpg,pho,Phở,Vietnam,train,224,224,,,,,0feb84575f13,
train\pho\pho_920c32381ed7.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_920c32381ed7.jpg,pho,Phở,Vietnam,train,224,224,,,,,5db9aefe8fd2,
train\pho\pho_921e697a7b34.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_921e697a7b34.jpg,pho,Phở,Vietnam,train,224,224,,,,,626d7ff0428f,
train\pho\pho_92483c5e21ff.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_92483c5e21ff.jpg,pho,Phở,Vietnam,train,224,224,,,,,c7c22c699819,
train\pho\pho_92cf18856c5f.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_92cf18856c5f.jpg,pho,Phở,Vietnam,train,224,224,,,,,9870df7b0381,
train\pho\pho_95e3a84015b6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_95e3a84015b6.jpg,pho,Phở,Vietnam,train,224,224,,,,,035e9914c4d6,
train\pho\pho_96b62783c150.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_96b62783c150.jpg,pho,Phở,Vietnam,train,224,224,,,,,0e9b15b1eeeb,
train\pho\pho_97e73eb7048f.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_97e73eb7048f.jpg,pho,Phở,Vietnam,train,224,224,,,,,b59d1eb12bc3,
train\pho\pho_97ec895e6441.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_97ec895e6441.jpg,pho,Phở,Vietnam,train,224,224,,,,,7085273d55e4,
train\pho\pho_9882e97b14d9.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9882e97b14d9.jpg,pho,Phở,Vietnam,train,224,224,,,,,2c81f75966f0,
train\pho\pho_9918ae549f4d.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9918ae549f4d.jpg,pho,Phở,Vietnam,train,224,224,,,,,4871067d7571,
train\pho\pho_99d8c04a1be6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_99d8c04a1be6.jpg,pho,Phở,Vietnam,train,224,224,,,,,934d68dc632c,
train\pho\pho_9a42a4e3e8d9.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9a42a4e3e8d9.jpg,pho,Phở,Vietnam,train,224,224,,,,,a6b990e369ab,
train\pho\pho_9c73aa854543.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9c73aa854543.jpg,pho,Phở,Vietnam,train,224,224,,,,,52f16998bc0f,
train\pho\pho_9d8d660f4769.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9d8d660f4769.jpg,pho,Phở,Vietnam,train,224,224,,,,,b3f3bf4c1767,
train\pho\pho_9dddc09c9685.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9dddc09c9685.jpg,pho,Phở,Vietnam,train,224,224,,,,,a2a0c2a487b0,
train\pho\pho_9eedd641ebee.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9eedd641ebee.jpg,pho,Phở,Vietnam,train,224,224,,,,,a71a4c84db30,
train\pho\pho_9f8d582d0f21.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9f8d582d0f21.jpg,pho,Phở,Vietnam,train,224,224,,,,,61a88d377472,
train\pho\pho_9f9311dcb40a.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_9f9311dcb40a.jpg,pho,Phở,Vietnam,train,224,224,,,,,85c26426856d,
train\pho\pho_a078c4c1aae6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a078c4c1aae6.jpg,pho,Phở,Vietnam,train,224,224,,,,,0454d02b63c3,
train\pho\pho_a182fc6029e6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a182fc6029e6.jpg,pho,Phở,Vietnam,train,224,224,,,,,e90733842b2b,
train\pho\pho_a18dc6211d48.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a18dc6211d48.jpg,pho,Phở,Vietnam,train,224,224,,,,,7da4cf688928,
train\pho\pho_a1e871c6f213.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a1e871c6f213.jpg,pho,Phở,Vietnam,train,224,224,,,,,2fd5307e38f9,
train\pho\pho_a3036cc3d4ee.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a3036cc3d4ee.jpg,pho,Phở,Vietnam,train,224,224,,,,,88f036647a9b,
train\pho\pho_a4d11c7c5c31.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a4d11c7c5c31.jpg,pho,Phở,Vietnam,train,224,224,,,,,d1c23e5d8f96,
train\pho\pho_a4f2a32b2fa4.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a4f2a32b2fa4.jpg,pho,Phở,Vietnam,train,224,224,,,,,75c821f51182,
train\pho\pho_a59ce5a0ffad.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a59ce5a0ffad.jpg,pho,Phở,Vietnam,train,224,224,,,,,3ba7ea267349,
train\pho\pho_a808aa4c6783.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a808aa4c6783.jpg,pho,Phở,Vietnam,train,224,224,,,,,914270c8ac4b,
train\pho\pho_a954e35c8274.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a954e35c8274.jpg,pho,Phở,Vietnam,train,224,224,,,,,74adae27e43a,
train\pho\pho_a9749debd69c.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_a9749debd69c.jpg,pho,Phở,Vietnam,train,224,224,,,,,ab5269c19885,
train\pho\pho_ab0cc7d894f1.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_ab0cc7d894f1.jpg,pho,Phở,Vietnam,train,224,224,,,,,726db84bb7da,
train\pho\pho_ab3eb53416c8.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_ab3eb53416c8.jpg,pho,Phở,Vietnam,train,224,224,,,,,2799d80bc076,
train\pho\pho_ab5d8becc920.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_ab5d8becc920.jpg,pho,Phở,Vietnam,train,224,224,,,,,918fb8d62d99,
train\pho\pho_abdb9ed3c42b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_abdb9ed3c42b.jpg,pho,Phở,Vietnam,train,224,224,,,,,e4bc7b284039,
train\pho\pho_ad6d0c1988d0.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_ad6d0c1988d0.jpg,pho,Phở,Vietnam,train,224,224,,,,,04250d8a6773,
train\pho\pho_ae9e849c8eaa.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_ae9e849c8eaa.jpg,pho,Phở,Vietnam,train,224,224,,,,,1a529f567384,
train\pho\pho_af92da13b29d.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_af92da13b29d.jpg,pho,Phở,Vietnam,train,224,224,,,,,ad7c8d8c8aa5,
train\pho\pho_b0144f82ae2d.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b0144f82ae2d.jpg,pho,Phở,Vietnam,train,224,224,,,,,b963e6a35eb4,
train\pho\pho_b017c0c05242.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b017c0c05242.jpg,pho,Phở,Vietnam,train,224,224,,,,,f7c033cba484,
train\pho\pho_b02062bd4191.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b02062bd4191.jpg,pho,Phở,Vietnam,train,224,224,,,,,3b170be435d3,
train\pho\pho_b0253e719c29.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b0253e719c29.jpg,pho,Phở,Vietnam,train,224,224,,,,,ba5c5ae1ad79,
train\pho\pho_b084900d6aec.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b084900d6aec.jpg,pho,Phở,Vietnam,train,224,224,,,,,59ffc03fc06b,
train\pho\pho_b09c7509f5be.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b09c7509f5be.jpg,pho,Phở,Vietnam,train,224,224,,,,,fe7311f954f9,
train\pho\pho_b21f51c44cc9.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b21f51c44cc9.jpg,pho,Phở,Vietnam,train,224,224,,,,,45354268e388,
train\pho\pho_b376158fdca5.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b376158fdca5.jpg,pho,Phở,Vietnam,train,224,224,,,,,501ab41fcdef,
train\pho\pho_b38585af6ce3.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b38585af6ce3.jpg,pho,Phở,Vietnam,train,224,224,,,,,77b368343034,
train\pho\pho_b3e5c4ab240c.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b3e5c4ab240c.jpg,pho,Phở,Vietnam,train,224,224,,,,,48a56de19a8f,
train\pho\pho_b40e7c41bace.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b40e7c41bace.jpg,pho,Phở,Vietnam,train,224,224,,,,,e29a21570e05,
train\pho\pho_b45e40a05a87.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b45e40a05a87.jpg,pho,Phở,Vietnam,train,224,224,,,,,abff82e7a06d,
train\pho\pho_b51211decb73.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b51211decb73.jpg,pho,Phở,Vietnam,train,224,224,,,,,3f64fc04d075,
train\pho\pho_b55b07cbdaf8.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b55b07cbdaf8.jpg,pho,Phở,Vietnam,train,224,224,,,,,323e7ac19c1e,
train\pho\pho_b5a62d312b42.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b5a62d312b42.jpg,pho,Phở,Vietnam,train,224,224,,,,,f8579375dcc9,
train\pho\pho_b5fd65ba7689.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b5fd65ba7689.jpg,pho,Phở,Vietnam,train,224,224,,,,,3d4afa2183d4,
train\pho\pho_b61555ee3ec8.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b61555ee3ec8.jpg,pho,Phở,Vietnam,train,224,224,,,,,0cda272d36af,
train\pho\pho_b82f01086429.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b82f01086429.jpg,pho,Phở,Vietnam,train,224,224,,,,,403b1dd4fca2,
train\pho\pho_b88134448ba7.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b88134448ba7.jpg,pho,Phở,Vietnam,train,224,224,,,,,f1c935142c4a,
train\pho\pho_b8ccc03b85a3.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b8ccc03b85a3.jpg,pho,Phở,Vietnam,train,224,224,,,,,a771bbde0b3e,
train\pho\pho_b96412492f37.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_b96412492f37.jpg,pho,Phở,Vietnam,train,224,224,,,,,230060ad333d,
train\pho\pho_ba32e9bffdce.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_ba32e9bffdce.jpg,pho,Phở,Vietnam,train,224,224,,,,,5c3ef1b26745,
train\pho\pho_bbfa5ede92d5.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_bbfa5ede92d5.jpg,pho,Phở,Vietnam,train,224,224,,,,,58aa2c45122d,
train\pho\pho_bc0fa272fb59.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_bc0fa272fb59.jpg,pho,Phở,Vietnam,train,224,224,,,,,1d186448eb77,
train\pho\pho_bc9591c8aeb3.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_bc9591c8aeb3.jpg,pho,Phở,Vietnam,train,224,224,,,,,bdfd0a413b27,
train\pho\pho_bd9ef7199630.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_bd9ef7199630.jpg,pho,Phở,Vietnam,train,224,224,,,,,c3b0aeb5ffa9,
train\pho\pho_bdacb4c5478c.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_bdacb4c5478c.jpg,pho,Phở,Vietnam,train,224,224,,,,,7f2de3d69b5b,
train\pho\pho_bfcab60e3b87.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_bfcab60e3b87.jpg,pho,Phở,Vietnam,train,224,224,,,,,f074ef569354,
train\pho\pho_c1b9ec972a6f.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c1b9ec972a6f.jpg,pho,Phở,Vietnam,train,224,224,,,,,d6227a11a39e,
train\pho\pho_c1c972c073b9.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c1c972c073b9.jpg,pho,Phở,Vietnam,train,224,224,,,,,434410e93b63,
train\pho\pho_c2b2351706dc.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c2b2351706dc.jpg,pho,Phở,Vietnam,train,224,224,,,,,050adb71ed9b,
train\pho\pho_c2e31a4aef40.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c2e31a4aef40.jpg,pho,Phở,Vietnam,train,224,224,,,,,91e328de1f40,
train\pho\pho_c308c6966da4.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c308c6966da4.jpg,pho,Phở,Vietnam,train,224,224,,,,,31f34bc6873d,
train\pho\pho_c310e61ed354.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c310e61ed354.jpg,pho,Phở,Vietnam,train,224,224,,,,,94a15f77b42e,
train\pho\pho_c3e04957d50a.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c3e04957d50a.jpg,pho,Phở,Vietnam,train,224,224,,,,,f454832c2e85,
train\pho\pho_c4cc5424162b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c4cc5424162b.jpg,pho,Phở,Vietnam,train,224,224,,,,,3a9ed8d9d6ad,
train\pho\pho_c52c732e3797.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c52c732e3797.jpg,pho,Phở,Vietnam,train,224,224,,,,,a57dd31a141b,
train\pho\pho_c55bc04b5ddb.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c55bc04b5ddb.jpg,pho,Phở,Vietnam,train,224,224,,,,,607b9a1076bd,
train\pho\pho_c71a023949f1.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c71a023949f1.jpg,pho,Phở,Vietnam,train,224,224,,,,,57419f4d92ee,
train\pho\pho_c772f5c14b3d.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c772f5c14b3d.jpg,pho,Phở,Vietnam,train,224,224,,,,,169d4409e916,
train\pho\pho_c7f290106773.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c7f290106773.jpg,pho,Phở,Vietnam,train,224,224,,,,,107168c9206b,
train\pho\pho_c825b0711fff.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c825b0711fff.jpg,pho,Phở,Vietnam,train,224,224,,,,,576f77ac48cb,
train\pho\pho_c84fb31558a1.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c84fb31558a1.jpg,pho,Phở,Vietnam,train,224,224,,,,,e2e2e2f7e03a,
train\pho\pho_c874e6b31b7b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c874e6b31b7b.jpg,pho,Phở,Vietnam,train,224,224,,,,,10d0f23a8f87,
train\pho\pho_c8efe65841db.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c8efe65841db.jpg,pho,Phở,Vietnam,train,224,224,,,,,a3f3c9e1b21a,
train\pho\pho_c9135f58ec18.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c9135f58ec18.jpg,pho,Phở,Vietnam,train,224,224,,,,,0b9ff750108d,
train\pho\pho_c9d2bb83f478.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_c9d2bb83f478.jpg,pho,Phở,Vietnam,train,224,224,,,,,76d7ed781885,
train\pho\pho_caa5fbb32f1b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_caa5fbb32f1b.jpg,pho,Phở,Vietnam,train,224,224,,,,,0ae3fdcc9d79,
train\pho\pho_cafd55a7f3b6.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_cafd55a7f3b6.jpg,pho,Phở,Vietnam,train,224,224,,,,,66191da6c96e,
train\pho\pho_cb61830460fe.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_cb61830460fe.jpg,pho,Phở,Vietnam,train,224,224,,,,,f4b37a6e7c32,
train\pho\pho_cb75f4a64e1b.jpg,D:\Machine Learning project\sea_food_dataset\train\pho\pho_cb75f4a64e1b.jpg,pho,Phở,Vietnam,train,224,224,,,,,6a276b16f68c,
