file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\amok_trey\amok_trey_648d8e5e2c4f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_648d8e5e2c4f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,4c659cac7a3a,
train\amok_trey\amok_trey_64acefa42b27.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_64acefa42b27.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,72e8b137bdc8,
train\amok_trey\amok_trey_651e90e47aaf.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_651e90e47aaf.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,c4529b1844e9,
train\amok_trey\amok_trey_65eefb385fd7.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_65eefb385fd7.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,3b807c08b803,
train\amok_trey\amok_trey_668cc15f78ae.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_668cc15f78ae.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,cdebf03ed9c3,
train\amok_trey\amok_trey_67054e487db3.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_67054e487db3.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,ed441792e8af,
train\amok_trey\amok_trey_690c441c897f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_690c441c897f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,99353bd2d50e,
train\amok_trey\amok_trey_697b6faebae5.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_697b6faebae5.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7b7e57e67497,
train\amok_trey\amok_trey_6a2cb2b7ba1a.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6a2cb2b7ba1a.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,f17d1470bc78,
train\amok_trey\amok_trey_6ae3093107cd.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6ae3093107cd.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,a8eb84326424,
train\amok_trey\amok_trey_6badd305c37d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6badd305c37d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,cd092faeef41,
train\amok_trey\amok_trey_6bb9f7cc1b02.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6bb9f7cc1b02.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7821aa8e8617,
train\amok_trey\amok_trey_6bc0ccc60557.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6bc0ccc60557.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,73be19d54aeb,
train\amok_trey\amok_trey_6c6dc582ea37.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6c6dc582ea37.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,42fe16ba6b18,
train\amok_trey\amok_trey_6ebe91788046.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6ebe91788046.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,a343b1ea5f18,
train\amok_trey\amok_trey_6fb2ad5a5862.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_6fb2ad5a5862.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,5e8866a432b6,
train\amok_trey\amok_trey_7076ee531ebb.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7076ee531ebb.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,b53e5b2bdde8,
train\amok_trey\amok_trey_708cfebc4ccc.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_708cfebc4ccc.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,927ecd648fb9,
train\amok_trey\amok_trey_70d0a80ff0ff.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_70d0a80ff0ff.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,a49e70a2cd9a,
train\amok_trey\amok_trey_762f6205668f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_762f6205668f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,e10965c0ba53,
train\amok_trey\amok_trey_7638ab322906.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7638ab322906.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,55e955bc5504,
train\amok_trey\amok_trey_766332102d23.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_766332102d23.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,211f16f1c5b3,
train\amok_trey\amok_trey_783260fdb269.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_783260fdb269.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,b23f862f5dd6,
train\amok_trey\amok_trey_78b516a19e0f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_78b516a19e0f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,b673e76e4323,
train\amok_trey\amok_trey_79d667441f74.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_79d667441f74.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,5eb329958ab8,
train\amok_trey\amok_trey_79ffceb6de12.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_79ffceb6de12.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,c888d07b26e0,
train\amok_trey\amok_trey_7a477f5fff40.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7a477f5fff40.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,168d6898ee1b,
train\amok_trey\amok_trey_7a9f2962cc5f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7a9f2962cc5f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,1f1da5011cba,
train\amok_trey\amok_trey_7b0a166e8c06.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7b0a166e8c06.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,16688f5d453a,
train\amok_trey\amok_trey_7b3abba484f8.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7b3abba484f8.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,caf810fca7b1,
train\amok_trey\amok_trey_7d0848dbf642.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7d0848dbf642.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,3d2a680c9510,
train\amok_trey\amok_trey_7d1939d50379.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7d1939d50379.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,04d746a5ab84,
train\amok_trey\amok_trey_7f0969f84d68.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7f0969f84d68.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2fdc069e2e29,
train\amok_trey\amok_trey_7ff8e31fd0c9.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_7ff8e31fd0c9.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,38d433e211bf,
train\amok_trey\amok_trey_802422389bad.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_802422389bad.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,750a7c5ee1c1,
train\amok_trey\amok_trey_8083681f1a91.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_8083681f1a91.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2915269e03e1,
train\amok_trey\amok_trey_80b0abbf12a8.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_80b0abbf12a8.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,72a7cbb70ecd,
train\amok_trey\amok_trey_80bcc129544f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_80bcc129544f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,dc953a67d471,
train\amok_trey\amok_trey_82a1f1f894b2.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_82a1f1f894b2.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,0dcec8510144,
train\amok_trey\amok_trey_844dd6916207.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_844dd6916207.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,a54ec35175bd,
train\amok_trey\amok_trey_84d1c7a43ce7.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_84d1c7a43ce7.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,e95491b02162,
train\amok_trey\amok_trey_88762da804b8.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_88762da804b8.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,bb2206887927,
train\amok_trey\amok_trey_88ab8953a71a.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_88ab8953a71a.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,1d9682d9129a,
train\amok_trey\amok_trey_8c29c05f7138.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_8c29c05f7138.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2314ec4c8384,
train\amok_trey\amok_trey_8c915ff10487.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_8c915ff10487.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7ea30e5e5ffa,
train\amok_trey\amok_trey_8c986306b045.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_8c986306b045.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,5a56ac0461b6,
train\amok_trey\amok_trey_8db251875bf2.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_8db251875bf2.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2a57304a4382,
train\amok_trey\amok_trey_9125d3b19412.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_9125d3b19412.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,9850dd381770,
train\amok_trey\amok_trey_92007b108471.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_92007b108471.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,447325dc30bc,
train\amok_trey\amok_trey_9287801ef119.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_9287801ef119.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,603b816e185f,
train\amok_trey\amok_trey_93606dd32c32.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_93606dd32c32.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,a466f19ecdb0,
train\amok_trey\amok_trey_939e8e6ceae8.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_939e8e6ceae8.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,075b5a9e2174,
train\amok_trey\amok_trey_93c54c927519.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_93c54c927519.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,333f8f512d56,
train\amok_trey\amok_trey_950d099b681d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_950d099b681d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,795c4837c9b1,
train\amok_trey\amok_trey_95adb203589d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_95adb203589d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,f85cdbad5ab4,
train\amok_trey\amok_trey_95f990182184.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_95f990182184.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,b7976f5143e0,
train\amok_trey\amok_trey_95fb513195e0.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_95fb513195e0.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,cda9f7a0b617,
train\amok_trey\amok_trey_965ceedbc834.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_965ceedbc834.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,ce4f5e6375bd,
train\amok_trey\amok_trey_9779c72a8879.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_9779c72a8879.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,0e9b1f8e6355,
train\amok_trey\amok_trey_98c5154b169d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_98c5154b169d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,b94379d04385,
train\amok_trey\amok_trey_99654cfe57d0.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_99654cfe57d0.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,b49662f95aa1,
train\amok_trey\amok_trey_998f6c5c9b4b.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_998f6c5c9b4b.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,d0e2184ddec1,
train\amok_trey\amok_trey_9a66e3e897b0.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_9a66e3e897b0.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,d1eccb10db2e,
train\amok_trey\amok_trey_9b0ee0ced3a4.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_9b0ee0ced3a4.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,35ba4105472d,
train\amok_trey\amok_trey_9c955f38fadc.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_9c955f38fadc.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,f9ec48de42e7,
train\amok_trey\amok_trey_a309a8be5fbf.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a309a8be5fbf.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,31835a538608,
train\amok_trey\amok_trey_a318e10bf2e4.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a318e10bf2e4.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,6e9f85b850d8,
train\amok_trey\amok_trey_a4851e0efb49.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a4851e0efb49.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,3ec557f81da2,
train\amok_trey\amok_trey_a599f17ddbf2.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a599f17ddbf2.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,ab6930e3296b,
train\amok_trey\amok_trey_a635d6fe79de.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a635d6fe79de.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,9f4398202670,
train\amok_trey\amok_trey_a6933c23e7bc.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a6933c23e7bc.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,65af18cef038,
train\amok_trey\amok_trey_a7558f3d470b.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a7558f3d470b.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,52631303b43a,
train\amok_trey\amok_trey_a89fdffdbf1e.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a89fdffdbf1e.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,58c342235eb1,
train\amok_trey\amok_trey_a8a9ad0aabf6.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_a8a9ad0aabf6.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,3c86dfe3ceaa,
train\amok_trey\amok_trey_aa534229d947.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_aa534229d947.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,fc2731a27970,
train\amok_trey\amok_trey_aa7b76c6d4d4.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_aa7b76c6d4d4.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,3bd5e046c684,
train\amok_trey\amok_trey_acf790618b50.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_acf790618b50.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,0698ce2a6851,
train\amok_trey\amok_trey_acfefac88410.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_acfefac88410.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,6fec87b66e37,
train\amok_trey\amok_trey_ad02a33d4641.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ad02a33d4641.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,c77826f1b236,
train\amok_trey\amok_trey_ad9ae2fc988a.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ad9ae2fc988a.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,14fedc5a69fc,
train\amok_trey\amok_trey_af3e7af77fbf.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_af3e7af77fbf.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,eb8d4700b878,
train\amok_trey\amok_trey_b00839401938.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b00839401938.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,289f71e7f326,
train\amok_trey\amok_trey_b1d1fc8e2d61.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b1d1fc8e2d61.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,c000ebc8f2e9,
train\amok_trey\amok_trey_b3180561f4b4.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b3180561f4b4.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,2d2d32c7d5a8,
train\amok_trey\amok_trey_b44287030fcd.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b44287030fcd.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,c2216679f216,
train\amok_trey\amok_trey_b515b7b83983.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b515b7b83983.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,94666c4187b9,
train\amok_trey\amok_trey_b7e5ef98ed64.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b7e5ef98ed64.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,36ab4f783c47,
train\amok_trey\amok_trey_b9533f6d3505.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_b9533f6d3505.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,86aeccdb74f2,
train\amok_trey\amok_trey_bc019707afaf.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_bc019707afaf.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,e951822caa4f,
train\amok_trey\amok_trey_bd7ae16d6cb3.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_bd7ae16d6cb3.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,add7c65133d8,
train\amok_trey\amok_trey_bdaa69f19407.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_bdaa69f19407.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,645ffe840d0b,
train\amok_trey\amok_trey_be6563fb2f79.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_be6563fb2f79.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,e485eb12f7ed,
train\amok_trey\amok_trey_becf1bb5a6a5.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_becf1bb5a6a5.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,14b7f67af6a1,
train\amok_trey\amok_trey_befb7c1059e1.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_befb7c1059e1.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,25206e426a7c,
train\amok_trey\amok_trey_bf608c0662fb.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_bf608c0662fb.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,19e4c8e380bf,
train\amok_trey\amok_trey_c1f1c2bcee84.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c1f1c2bcee84.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,31a38e9cb850,
train\amok_trey\amok_trey_c42b1f45f3bc.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c42b1f45f3bc.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,50a5092e65f7,
train\amok_trey\amok_trey_c4a60d6e3624.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c4a60d6e3624.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,08ec46c6253f,
train\amok_trey\amok_trey_c6317c0c9af8.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c6317c0c9af8.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7ab90341228c,
train\amok_trey\amok_trey_c6aadff1a3ed.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c6aadff1a3ed.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,15a3ee756d37,
train\amok_trey\amok_trey_c885dd31e13a.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c885dd31e13a.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,03dfd619e66c,
train\amok_trey\amok_trey_c994f9bd9df4.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_c994f9bd9df4.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,8ddda9cf26e3,
train\amok_trey\amok_trey_ca3ab3e6c8d9.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_ca3ab3e6c8d9.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,5a1f435133f7,
train\amok_trey\amok_trey_cacd2d432d36.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_cacd2d432d36.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,73a0dc67f24e,
train\amok_trey\amok_trey_cb80c5314d80.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_cb80c5314d80.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,47ebec183572,
train\amok_trey\amok_trey_cfcea02a7ad0.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_cfcea02a7ad0.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,1419018390ff,
train\amok_trey\amok_trey_d0009c6f26de.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d0009c6f26de.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,5d39563d6b40,
train\amok_trey\amok_trey_d1f2ea0e9898.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d1f2ea0e9898.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,db13e24a76b3,
train\amok_trey\amok_trey_d2bfe3f8eb4f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d2bfe3f8eb4f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7386b521aed5,
train\amok_trey\amok_trey_d417496b4815.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d417496b4815.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,e7554bc3b5a3,
train\amok_trey\amok_trey_d491c8eb9daf.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d491c8eb9daf.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,5a3397c8adb5,
train\amok_trey\amok_trey_d506c55c5d0f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d506c55c5d0f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,fbe5c30ade6c,
train\amok_trey\amok_trey_d531893e7b0b.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d531893e7b0b.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,95421151865e,
train\amok_trey\amok_trey_d5b35d63be3b.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d5b35d63be3b.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,db161fd24468,
train\amok_trey\amok_trey_d5cc1cba1311.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d5cc1cba1311.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,81634b0a8ca1,
train\amok_trey\amok_trey_d63ce34e5bad.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d63ce34e5bad.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,9443eb43ae9f,
train\amok_trey\amok_trey_d6526b03e22f.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_d6526b03e22f.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,1bfc578554d4,
train\amok_trey\amok_trey_da17ea0d1bbe.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_da17ea0d1bbe.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,300b416a4f0f,
train\amok_trey\amok_trey_daab2c084874.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_daab2c084874.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,183a465dcc21,
train\amok_trey\amok_trey_db4962214ccd.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_db4962214ccd.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7a34e7df13f3,
train\amok_trey\amok_trey_dbf367071eea.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_dbf367071eea.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,669d70a158ca,
train\amok_trey\amok_trey_dc7e326a49bc.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_dc7e326a49bc.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,7da421740716,
train\amok_trey\amok_trey_de8065bb6a2d.jpg,D:\Machine Learning project\sea_food_dataset\train\amok_trey\amok_trey_de8065bb6a2d.jpg,amok_trey,Amok Trey,Cambodia,train,224,224,,,,,66f83689cf11,
