file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\hainanese_chicken_rice\hainanese_chicken_rice_4b01d9c3dc30.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4b01d9c3dc30.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,fa0414435d1d,
train\hainanese_chicken_rice\hainanese_chicken_rice_4b4f81eeb1cb.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4b4f81eeb1cb.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,b2d92cb9d07d,
train\hainanese_chicken_rice\hainanese_chicken_rice_4bfef3a493de.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4bfef3a493de.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,359499018b57,
train\hainanese_chicken_rice\hainanese_chicken_rice_4d474a97a60a.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4d474a97a60a.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,8d6b8ba7a32f,
train\hainanese_chicken_rice\hainanese_chicken_rice_4de969687a4a.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4de969687a4a.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,f310c98d1f05,
train\hainanese_chicken_rice\hainanese_chicken_rice_4f44d64356fd.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4f44d64356fd.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,ea8422adacd6,
train\hainanese_chicken_rice\hainanese_chicken_rice_4ffb45824159.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_4ffb45824159.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,ed628212cf1c,
train\hainanese_chicken_rice\hainanese_chicken_rice_502d0d690cc3.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_502d0d690cc3.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,903162c4eac7,
train\hainanese_chicken_rice\hainanese_chicken_rice_50e3fe261df3.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_50e3fe261df3.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,7bcf3447a3f4,
train\hainanese_chicken_rice\hainanese_chicken_rice_517f1c9e4b68.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_517f1c9e4b68.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,df5dbf83cb3f,
train\hainanese_chicken_rice\hainanese_chicken_rice_51f65cb667d8.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_51f65cb667d8.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,635ab02ace53,
train\hainanese_chicken_rice\hainanese_chicken_rice_51f9cb6c81af.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_51f9cb6c81af.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,036cb214b835,
train\hainanese_chicken_rice\hainanese_chicken_rice_5201ab5415c5.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5201ab5415c5.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,e73fa1407e17,
train\hainanese_chicken_rice\hainanese_chicken_rice_521c452f532a.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_521c452f532a.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,e6bdd0f7bad1,
train\hainanese_chicken_rice\hainanese_chicken_rice_540dff70b229.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_540dff70b229.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,48022339046b,
train\hainanese_chicken_rice\hainanese_chicken_rice_55d0fc45652a.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_55d0fc45652a.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,c2bb590b4875,
train\hainanese_chicken_rice\hainanese_chicken_rice_55e7de985aed.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_55e7de985aed.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,3a24967790b3,
train\hainanese_chicken_rice\hainanese_chicken_rice_5665530e0094.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5665530e0094.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,644ae99cead6,
train\hainanese_chicken_rice\hainanese_chicken_rice_57ad30a64d46.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_57ad30a64d46.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,2e9cef91defd,
train\hainanese_chicken_rice\hainanese_chicken_rice_57bc7536f74d.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_57bc7536f74d.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,9213c3fc0505,
train\hainanese_chicken_rice\hainanese_chicken_rice_59a807e30aba.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_59a807e30aba.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,502e36906720,
train\hainanese_chicken_rice\hainanese_chicken_rice_5af9b870baf2.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5af9b870baf2.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,1e2468150fb7,
train\hainanese_chicken_rice\hainanese_chicken_rice_5b9dc8e3b3bf.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5b9dc8e3b3bf.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,01ff8b033290,
train\hainanese_chicken_rice\hainanese_chicken_rice_5dbdebcee734.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5dbdebcee734.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,fe1a22fbf9bb,
train\hainanese_chicken_rice\hainanese_chicken_rice_5dd4168e2653.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5dd4168e2653.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,daf012f81806,
train\hainanese_chicken_rice\hainanese_chicken_rice_5dd4f52c34fe.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5dd4f52c34fe.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,20f3e38fa906,
train\hainanese_chicken_rice\hainanese_chicken_rice_5fabdaa91d0b.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_5fabdaa91d0b.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,c47cedaa79a8,
train\hainanese_chicken_rice\hainanese_chicken_rice_604ce4e1876f.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_604ce4e1876f.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,81f3399c3895,
train\hainanese_chicken_rice\hainanese_chicken_rice_611db28e99b2.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_611db28e99b2.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,70732bb5d66c,
train\hainanese_chicken_rice\hainanese_chicken_rice_61ad8875ff12.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_61ad8875ff12.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,23859198e386,
train\hainanese_chicken_rice\hainanese_chicken_rice_639cbfc28287.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_639cbfc28287.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,b6d2d2a0a01b,
train\hainanese_chicken_rice\hainanese_chicken_rice_642c3c8b135c.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_642c3c8b135c.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,a4aecf7ed257,
train\hainanese_chicken_rice\hainanese_chicken_rice_64b1464a60b0.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_64b1464a60b0.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,523eac81d701,
train\hainanese_chicken_rice\hainanese_chicken_rice_66da7834d8ce.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_66da7834d8ce.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,515333f82f13,
train\hainanese_chicken_rice\hainanese_chicken_rice_671d58bf1d9e.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_671d58bf1d9e.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,f1cdb1d17946,
train\hainanese_chicken_rice\hainanese_chicken_rice_679fd58e245b.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_679fd58e245b.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,8fb6121dae61,
train\hainanese_chicken_rice\hainanese_chicken_rice_67abb8bb97bf.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_67abb8bb97bf.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,a9cdf9297c39,
train\hainanese_chicken_rice\hainanese_chicken_rice_67e809255a6b.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_67e809255a6b.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,b33c638e5811,
train\hainanese_chicken_rice\hainanese_chicken_rice_68ba3fd6f2c1.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_68ba3fd6f2c1.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,bac5ddc707cb,
train\hainanese_chicken_rice\hainanese_chicken_rice_69c3bd6b6da1.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_69c3bd6b6da1.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,82bbfd2236e3,
train\hainanese_chicken_rice\hainanese_chicken_rice_6ae8d6a3f890.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6ae8d6a3f890.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,6c85eb0027ac,
train\hainanese_chicken_rice\hainanese_chicken_rice_6bac9a43c4c3.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6bac9a43c4c3.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,c2f7ed9b1181,
train\hainanese_chicken_rice\hainanese_chicken_rice_6c09c2d14d19.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6c09c2d14d19.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,576aba3c6f75,
train\hainanese_chicken_rice\hainanese_chicken_rice_6cbdb607e9d7.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6cbdb607e9d7.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,27aa1c8ba065,
train\hainanese_chicken_rice\hainanese_chicken_rice_6e332734d967.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6e332734d967.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,b78637424c5b,
train\hainanese_chicken_rice\hainanese_chicken_rice_6e467937fa5f.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6e467937fa5f.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,d287f05a1ffb,
train\hainanese_chicken_rice\hainanese_chicken_rice_6ea3267c55d9.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6ea3267c55d9.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,36fb3bb02ff2,
train\hainanese_chicken_rice\hainanese_chicken_rice_6f1e378cb003.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6f1e378cb003.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,f997b4e6ae5d,
train\hainanese_chicken_rice\hainanese_chicken_rice_6f216bd57afe.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6f216bd57afe.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,dd9b2860ed8b,
train\hainanese_chicken_rice\hainanese_chicken_rice_6f3eeba16650.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6f3eeba16650.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,87ff195c7d06,
train\hainanese_chicken_rice\hainanese_chicken_rice_6f4aa677f8c0.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6f4aa677f8c0.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,bed207bd4070,
train\hainanese_chicken_rice\hainanese_chicken_rice_6f8b3f37d068.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_6f8b3f37d068.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,a029a7f8f629,
train\hainanese_chicken_rice\hainanese_chicken_rice_73c5655afde7.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_73c5655afde7.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,f4d5e14fea0f,
train\hainanese_chicken_rice\hainanese_chicken_rice_742f09898048.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_742f09898048.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,f9c15e3ffef3,
train\hainanese_chicken_rice\hainanese_chicken_rice_769f577e6e53.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_769f577e6e53.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,cb102754b4b2,
train\hainanese_chicken_rice\hainanese_chicken_rice_77dc4a7d21b6.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_77dc4a7d21b6.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,24f84ffa6eea,
train\hainanese_chicken_rice\hainanese_chicken_rice_7a2f91a862a7.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7a2f91a862a7.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,fe26eb8fe58a,
train\hainanese_chicken_rice\hainanese_chicken_rice_7abb1f2d5dec.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7abb1f2d5dec.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,42dd5718c4b8,
train\hainanese_chicken_rice\hainanese_chicken_rice_7ad8013fe0ba.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7ad8013fe0ba.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,9e1a8a391c9f,
train\hainanese_chicken_rice\hainanese_chicken_rice_7afd203c2f9d.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7afd203c2f9d.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,cc7558dea49b,
train\hainanese_chicken_rice\hainanese_chicken_rice_7c920309234a.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7c920309234a.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,cffeb43c30c9,
train\hainanese_chicken_rice\hainanese_chicken_rice_7cc7e675bbc5.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7cc7e675bbc5.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,bfcb466a8d89,
train\hainanese_chicken_rice\hainanese_chicken_rice_7d0079d0bbbd.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7d0079d0bbbd.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,bd888f391942,
train\hainanese_chicken_rice\hainanese_chicken_rice_7d896c09e465.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7d896c09e465.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,7a8f0ae4de76,
train\hainanese_chicken_rice\hainanese_chicken_rice_7de524cc8924.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7de524cc8924.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,88e89f9e60ed,
train\hainanese_chicken_rice\hainanese_chicken_rice_7e2089af9fc2.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7e2089af9fc2.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,d66869b751e3,
train\hainanese_chicken_rice\hainanese_chicken_rice_7fcb8d57860e.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_7fcb8d57860e.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,67225c0e3216,
train\hainanese_chicken_rice\hainanese_chicken_rice_805b3f9df2e9.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_805b3f9df2e9.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,f87f45b5697b,
train\hainanese_chicken_rice\hainanese_chicken_rice_8116d354c94c.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8116d354c94c.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,7f87afc5f43e,
train\hainanese_chicken_rice\hainanese_chicken_rice_814726d5e6c0.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_814726d5e6c0.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,0431283ca44c,
train\hainanese_chicken_rice\hainanese_chicken_rice_820d69d20404.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_820d69d20404.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,58f68f8f65b5,
train\hainanese_chicken_rice\hainanese_chicken_rice_825bfc596f6c.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_825bfc596f6c.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,ca572e77ad4b,
train\hainanese_chicken_rice\hainanese_chicken_rice_851eed38019d.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_851eed38019d.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,cd7325e6ea02,
train\hainanese_chicken_rice\hainanese_chicken_rice_8675eb52c595.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8675eb52c595.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,d90f1efdc9d6,
train\hainanese_chicken_rice\hainanese_chicken_rice_8682f4611efe.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8682f4611efe.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,686727b70699,
train\hainanese_chicken_rice\hainanese_chicken_rice_872e30293f72.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_872e30293f72.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,dc15f16670f1,
train\hainanese_chicken_rice\hainanese_chicken_rice_87a919423329.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_87a919423329.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,9ae6eb169883,
train\hainanese_chicken_rice\hainanese_chicken_rice_88bb2301459a.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_88bb2301459a.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,24a779944c8f,
train\hainanese_chicken_rice\hainanese_chicken_rice_8d2b73498f52.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8d2b73498f52.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,8c370f42d0db,
train\hainanese_chicken_rice\hainanese_chicken_rice_8e2a0a51932e.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8e2a0a51932e.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,e69cee1cbe4e,
train\hainanese_chicken_rice\hainanese_chicken_rice_8edebfe681be.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8edebfe681be.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,be0494f78992,
train\hainanese_chicken_rice\hainanese_chicken_rice_8f7ea61793ef.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_8f7ea61793ef.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,6d9ffef471aa,
train\hainanese_chicken_rice\hainanese_chicken_rice_9148e7008967.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_9148e7008967.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,c618533aa923,
train\hainanese_chicken_rice\hainanese_chicken_rice_91e7a75137d4.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_91e7a75137d4.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,4dc0a74b6a32,
train\hainanese_chicken_rice\hainanese_chicken_rice_920fcc28c678.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_920fcc28c678.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,78b37792c102,
train\hainanese_chicken_rice\hainanese_chicken_rice_92adb0b1ecfa.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_92adb0b1ecfa.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,67da41a1fa40,
train\hainanese_chicken_rice\hainanese_chicken_rice_944571319b94.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_944571319b94.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,5127d793af40,
train\hainanese_chicken_rice\hainanese_chicken_rice_94c81e11d486.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_94c81e11d486.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,d78e6983751c,
train\hainanese_chicken_rice\hainanese_chicken_rice_94e3374aee34.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_94e3374aee34.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,3cdb1c76c2c3,
train\hainanese_chicken_rice\hainanese_chicken_rice_94ffc8952fdb.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_94ffc8952fdb.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,97410f048d18,
train\hainanese_chicken_rice\hainanese_chicken_rice_9577ba50e052.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_9577ba50e052.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,7ce8263262ec,
train\hainanese_chicken_rice\hainanese_chicken_rice_9610611ab6d4.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_9610611ab6d4.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,cbfe27cd772e,
train\hainanese_chicken_rice\hainanese_chicken_rice_986b4405217b.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_986b4405217b.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,bedc28594a9f,
train\hainanese_chicken_rice\hainanese_chicken_rice_9ad231ac7fb8.jpg,D:\Machine Learning project\sea_food_dataset\train\hainanese_chicken_rice\hainanese_chicken_rice_9ad231ac7fb8.jpg,hainanese_chicken_rice,Hainanese Chicken Rice,Singapore,train,224,224,,,,,d6077e54a10f,
