file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\pad_thai\pad_thai_642e58c9f411.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_642e58c9f411.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,62f44eb691e6,
train\pad_thai\pad_thai_6445204c81d4.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6445204c81d4.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,de46a249f491,
train\pad_thai\pad_thai_6498792484a2.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6498792484a2.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,d9390ec15b82,
train\pad_thai\pad_thai_64f9a95b2d4b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_64f9a95b2d4b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,e54f72f833d9,
train\pad_thai\pad_thai_6629e3bcd15a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6629e3bcd15a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,3398c56d3cb9,
train\pad_thai\pad_thai_664e3bceedb7.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_664e3bceedb7.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,fb117841c754,
train\pad_thai\pad_thai_683952c3ac83.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_683952c3ac83.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,d8c79ebd41b3,
train\pad_thai\pad_thai_6981b0cc6832.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6981b0cc6832.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,fa038eba4e9e,
train\pad_thai\pad_thai_69831bd67f83.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_69831bd67f83.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ef162b7c1953,
train\pad_thai\pad_thai_69b12c91a3eb.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_69b12c91a3eb.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,4bdc01dc4af3,
train\pad_thai\pad_thai_69d48e591e71.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_69d48e591e71.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1c4c14773767,
train\pad_thai\pad_thai_6ceb77827c0d.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6ceb77827c0d.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,66c94fb9e50d,
train\pad_thai\pad_thai_6d1bcbeaf1db.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6d1bcbeaf1db.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,7ddce6ac0cea,
train\pad_thai\pad_thai_6d41d7acedf3.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6d41d7acedf3.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,06d5a838142c,
train\pad_thai\pad_thai_6db0ce6afc9b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6db0ce6afc9b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b396c97b2a63,
train\pad_thai\pad_thai_6db877bec51a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6db877bec51a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,309797f34255,
train\pad_thai\pad_thai_6e03386ad4ef.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6e03386ad4ef.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,9e5fdca6c3ac,
train\pad_thai\pad_thai_6e48be040f52.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6e48be040f52.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,74044e58eed5,
train\pad_thai\pad_thai_6ebdc4896059.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6ebdc4896059.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,e1f1eddd4e03,
train\pad_thai\pad_thai_6f3112d8d76f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6f3112d8d76f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,9638f13fcfa1,
train\pad_thai\pad_thai_6f5624eb507c.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6f5624eb507c.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,bcfa7a44edd4,
train\pad_thai\pad_thai_6f9108847a1d.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6f9108847a1d.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,dffde4b2fb22,
train\pad_thai\pad_thai_6fcc61a66a0f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_6fcc61a66a0f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,581efc9897f9,
train\pad_thai\pad_thai_722e77ff7fe6.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_722e77ff7fe6.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,0bd93231985d,
train\pad_thai\pad_thai_72a289886c61.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_72a289886c61.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,19c701c397f4,
train\pad_thai\pad_thai_733798aa0c1a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_733798aa0c1a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,258a7a60ce7f,
train\pad_thai\pad_thai_7346cc27cd63.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_7346cc27cd63.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,14d3ff251026,
train\pad_thai\pad_thai_75cdf21f006f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_75cdf21f006f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,9d12e3774785,
train\pad_thai\pad_thai_76927da38235.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_76927da38235.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,83302fa72e5d,
train\pad_thai\pad_thai_76d4d6920d62.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_76d4d6920d62.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,86052fe58acf,
train\pad_thai\pad_thai_76f868f2a4df.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_76f868f2a4df.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,bb1037f4ef4c,
train\pad_thai\pad_thai_77ddc700b931.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_77ddc700b931.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1e874538be99,
train\pad_thai\pad_thai_77f437edae2b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_77f437edae2b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,58fe9c03485d,
train\pad_thai\pad_thai_795a44d20338.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_795a44d20338.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,7ab372f96f42,
train\pad_thai\pad_thai_79a7c56ca2b3.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_79a7c56ca2b3.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,6d552c56cafa,
train\pad_thai\pad_thai_79b3d7104933.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_79b3d7104933.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,3db9c5b074b0,
train\pad_thai\pad_thai_7a36bcc2b26b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_7a36bcc2b26b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,a405a51f48f0,
train\pad_thai\pad_thai_7aed37f38ffa.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_7aed37f38ffa.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,43e4c28f5165,
train\pad_thai\pad_thai_808b8583640e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_808b8583640e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,94937efd4307,
train\pad_thai\pad_thai_813c19929dda.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_813c19929dda.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1377dfca7546,
train\pad_thai\pad_thai_817c3b564f5b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_817c3b564f5b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,829c7cb00817,
train\pad_thai\pad_thai_817f44ffe88e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_817f44ffe88e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,52fd10b6b1c3,
train\pad_thai\pad_thai_8284d2bb62ec.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8284d2bb62ec.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1fb9a7340081,
train\pad_thai\pad_thai_843b21768898.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_843b21768898.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,f359a15d30b0,
train\pad_thai\pad_thai_85ac645687fc.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_85ac645687fc.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ccae17e2768a,
train\pad_thai\pad_thai_86075417f73d.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_86075417f73d.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,36d13e8658e3,
train\pad_thai\pad_thai_86e977e1c9da.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_86e977e1c9da.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,9b66e98ac6e5,
train\pad_thai\pad_thai_87e455390f8e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_87e455390f8e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,cc6b9d717712,
train\pad_thai\pad_thai_8883d54f6b0a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8883d54f6b0a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,73f6a53a2938,
train\pad_thai\pad_thai_88c44a784158.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_88c44a784158.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,34a2aacb1a20,
train\pad_thai\pad_thai_89c2ddcad463.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_89c2ddcad463.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b0a2a16ff668,
train\pad_thai\pad_thai_8a50624fd4a6.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8a50624fd4a6.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,8eb6f0c90537,
train\pad_thai\pad_thai_8ae721ff78de.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8ae721ff78de.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,f9b6c82965ed,
train\pad_thai\pad_thai_8b3335ca10b4.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8b3335ca10b4.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,06593688e9da,
train\pad_thai\pad_thai_8baf59ed9a2f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8baf59ed9a2f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,4e120da899a8,
train\pad_thai\pad_thai_8dd4e54c0f29.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8dd4e54c0f29.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,487251fbd545,
train\pad_thai\pad_thai_8e2ba6e4b789.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8e2ba6e4b789.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,89df990319fa,
train\pad_thai\pad_thai_8ec097972af7.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8ec097972af7.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ced39dd50a00,
train\pad_thai\pad_thai_8ef1dda88fbe.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8ef1dda88fbe.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,028e32646044,
train\pad_thai\pad_thai_8f9adbb5c72c.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8f9adbb5c72c.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,831f5c0f394c,
train\pad_thai\pad_thai_8f9bd4f93529.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_8f9bd4f93529.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ec58e6ab1236,
train\pad_thai\pad_thai_909e13ea8d30.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_909e13ea8d30.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ceb73e263ed9,
train\pad_thai\pad_thai_90b0817d9e6e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_90b0817d9e6e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,aefe695e89aa,
train\pad_thai\pad_thai_929e0dab1f41.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_929e0dab1f41.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,00553d1b285a,
train\pad_thai\pad_thai_92c934c7028e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_92c934c7028e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,5cc3784de912,
train\pad_thai\pad_thai_92fefb912586.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_92fefb912586.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,2d66a848b874,
train\pad_thai\pad_thai_97687e4aa22e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_97687e4aa22e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,fd0fc41e113e,
train\pad_thai\pad_thai_9797afe04176.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9797afe04176.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,835055cda4d2,
train\pad_thai\pad_thai_9889e5d8a3f0.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9889e5d8a3f0.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b6edbd3bbff4,
train\pad_thai\pad_thai_98cd78901cd1.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_98cd78901cd1.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,80be7ca503b2,
train\pad_thai\pad_thai_99a02e6f396a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_99a02e6f396a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,5991bd236c14,
train\pad_thai\pad_thai_99b0bbeb19aa.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_99b0bbeb19aa.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,d1db93fb9a49,
train\pad_thai\pad_thai_9a16e57bbe8e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9a16e57bbe8e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,f45aaad5bce1,
train\pad_thai\pad_thai_9d6330ae0f1f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9d6330ae0f1f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1b5ac8777803,
train\pad_thai\pad_thai_9dd3793f3485.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9dd3793f3485.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,4946863b56d7,
train\pad_thai\pad_thai_9de1ff55468f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9de1ff55468f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,05b6f5e40a09,
train\pad_thai\pad_thai_9f5e8e2a4dc6.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_9f5e8e2a4dc6.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,7902a138fb68,
train\pad_thai\pad_thai_a07303508dbe.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a07303508dbe.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,7f6bc912ec90,
train\pad_thai\pad_thai_a0a8abcc0050.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a0a8abcc0050.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,fd213bab89d9,
train\pad_thai\pad_thai_a111af9c946c.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a111af9c946c.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b442fcc878ad,
train\pad_thai\pad_thai_a1733101ce3a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a1733101ce3a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,97bc1158db23,
train\pad_thai\pad_thai_a17ab33f5f66.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a17ab33f5f66.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,d476db9ba3f9,
train\pad_thai\pad_thai_a1e73bfec952.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a1e73bfec952.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,7c9966661fd8,
train\pad_thai\pad_thai_a4bcaa428ad6.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a4bcaa428ad6.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,3cb571844d4e,
train\pad_thai\pad_thai_a52a3a6618a7.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a52a3a6618a7.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,8610745b3609,
train\pad_thai\pad_thai_a534c364802f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a534c364802f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,fcfea28b5aae,
train\pad_thai\pad_thai_a560dead3aec.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a560dead3aec.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,4587fe9a67b4,
train\pad_thai\pad_thai_a63212254730.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a63212254730.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,391af8f5c451,
train\pad_thai\pad_thai_a6dc2c7d5a26.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a6dc2c7d5a26.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,d6e85970b843,
train\pad_thai\pad_thai_a9c3740a3d9a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_a9c3740a3d9a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,950d29f50ffa,
train\pad_thai\pad_thai_aa66e8bc1f4e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_aa66e8bc1f4e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b85cb017e72c,
train\pad_thai\pad_thai_aab4459121fe.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_aab4459121fe.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,69470fac3aa2,
train\pad_thai\pad_thai_ab5822bddd4a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_ab5822bddd4a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ec4dac5d4b4d,
train\pad_thai\pad_thai_ab67d5952ee2.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_ab67d5952ee2.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,a3bfdbc941dd,
train\pad_thai\pad_thai_abd73e9819e7.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_abd73e9819e7.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,46bd9a9a02c8,
train\pad_thai\pad_thai_ac62a39e2779.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_ac62a39e2779.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b09e3307f8a6,
train\pad_thai\pad_thai_add66979b15c.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_add66979b15c.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b1ab2705dd54,
train\pad_thai\pad_thai_af74cab33eb1.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_af74cab33eb1.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,a05d853767c5,
train\pad_thai\pad_thai_afbcb30f10ee.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_afbcb30f10ee.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,5294f88b505e,
train\pad_thai\pad_thai_b0bd88e8f0dd.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b0bd88e8f0dd.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,2177cf06c997,
train\pad_thai\pad_thai_b0da52dab952.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b0da52dab952.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ed6a414c34ab,
train\pad_thai\pad_thai_b1c30e90b2ab.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b1c30e90b2ab.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,404a97df708c,
train\pad_thai\pad_thai_b1db4b18a4bc.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b1db4b18a4bc.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,cd73d56c96c1,
train\pad_thai\pad_thai_b242f64874f6.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b242f64874f6.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,4ccdcf7f32c5,
train\pad_thai\pad_thai_b3718c890a9f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b3718c890a9f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,49c48aa07b05,
train\pad_thai\pad_thai_b4e2433ad84a.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b4e2433ad84a.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,52a2fc15fd94,
train\pad_thai\pad_thai_b51a017c8af3.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b51a017c8af3.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,604cfb124eda,
train\pad_thai\pad_thai_b68da4633efa.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b68da4633efa.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1f1514208295,
train\pad_thai\pad_thai_b81c6372e705.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b81c6372e705.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,8ba704d048bd,
train\pad_thai\pad_thai_b83bc654ccba.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b83bc654ccba.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,35a8bdee6392,
train\pad_thai\pad_thai_b8bf73b80c9c.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_b8bf73b80c9c.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,4ea8309093f2,
train\pad_thai\pad_thai_ba6b9838efab.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_ba6b9838efab.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,e6c9668c47a6,
train\pad_thai\pad_thai_bac6725a58e0.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_bac6725a58e0.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,ed4dd6a8e712,
train\pad_thai\pad_thai_bb7eaabb522e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_bb7eaabb522e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,d0007332f664,
train\pad_thai\pad_thai_bbb0e0e8b275.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_bbb0e0e8b275.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,e1fe47f9b063,
train\pad_thai\pad_thai_bc42febeb4eb.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_bc42febeb4eb.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,b43bc4426b3f,
train\pad_thai\pad_thai_bf01555b1d1b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_bf01555b1d1b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,5edbe72412b2,
train\pad_thai\pad_thai_bf8c5aba8afa.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_bf8c5aba8afa.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,887efebeeb0e,
train\pad_thai\pad_thai_c03db896461e.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_c03db896461e.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,e535a22073cc,
train\pad_thai\pad_thai_c05681b7404b.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_c05681b7404b.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,6c766a7e6cbb,
train\pad_thai\pad_thai_c13583de1337.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_c13583de1337.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,1bd93404c735,
train\pad_thai\pad_thai_c1f222978937.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_c1f222978937.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,0df64f9948bc,
train\pad_thai\pad_thai_c3dda218a9bd.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_c3dda218a9bd.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,5dc45f7ddb03,
train\pad_thai\pad_thai_c9fcdf97850f.jpg,D:\Machine Learning project\sea_food_dataset\train\pad_thai\pad_thai_c9fcdf97850f.jpg,pad_thai,Pad Thai,Thailand,train,224,224,,,,,a2bd9ce81aa4,
