file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\mohinga\mohinga_5383056c61e0.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_5383056c61e0.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,b4979ae5b110,
train\mohinga\mohinga_54935ce66f83.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_54935ce66f83.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,49fbc235ee2b,
train\mohinga\mohinga_54ac5d8721b1.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_54ac5d8721b1.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,5996fcd22a17,
train\mohinga\mohinga_54f714093326.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_54f714093326.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,c694c76ebdc7,
train\mohinga\mohinga_550f2f0e3793.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_550f2f0e3793.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,2f0bd89eb99e,
train\mohinga\mohinga_55c281269846.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_55c281269846.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,1d4dab130444,
train\mohinga\mohinga_56094b0bde67.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_56094b0bde67.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d89e21eb5ae4,
train\mohinga\mohinga_56bcb2764da1.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_56bcb2764da1.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,91eafd4baab3,
train\mohinga\mohinga_57a4d3b2dc2b.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_57a4d3b2dc2b.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,4207029225c5,
train\mohinga\mohinga_593db2acfaaf.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_593db2acfaaf.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6ca09c5a265c,
train\mohinga\mohinga_59e700786f0f.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_59e700786f0f.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,53fd015b1b33,
train\mohinga\mohinga_5a12d386364a.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_5a12d386364a.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6397c807fa39,
train\mohinga\mohinga_5a2b84df3f50.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_5a2b84df3f50.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e67f3e59b139,
train\mohinga\mohinga_5ada8a0b6524.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_5ada8a0b6524.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,8761c2d886f0,
train\mohinga\mohinga_5e437f03f292.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_5e437f03f292.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d688d70df553,
train\mohinga\mohinga_5ecd56cefd01.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_5ecd56cefd01.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,8e19a304a38c,
train\mohinga\mohinga_604059f81bd3.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_604059f81bd3.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d0516fc4c6f4,
train\mohinga\mohinga_61ca9faf9291.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_61ca9faf9291.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,1f66f17add31,
train\mohinga\mohinga_62a2a074b4c3.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_62a2a074b4c3.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,917111b54f64,
train\mohinga\mohinga_63290430afd0.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_63290430afd0.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,a7d2e87ac7e2,
train\mohinga\mohinga_63cc2fc1bcf1.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_63cc2fc1bcf1.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,231ad90deb74,
train\mohinga\mohinga_644e071592f8.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_644e071592f8.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6f50ac1bfea5,
train\mohinga\mohinga_65a5a609790a.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_65a5a609790a.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,0cd9ea40aab4,
train\mohinga\mohinga_65f10093723a.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_65f10093723a.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,33bcd434dde8,
train\mohinga\mohinga_65fead2e86e4.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_65fead2e86e4.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,82088f44d98e,
train\mohinga\mohinga_660f320131c2.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_660f320131c2.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,7d31c5668527,
train\mohinga\mohinga_67158ee6c459.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_67158ee6c459.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,18fc33e3134e,
train\mohinga\mohinga_67446effec9d.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_67446effec9d.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,7d32d0143545,
train\mohinga\mohinga_694e5bad0e71.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_694e5bad0e71.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,0113c0872b31,
train\mohinga\mohinga_6a0b70dab591.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6a0b70dab591.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e6a08dea3281,
train\mohinga\mohinga_6a2274534d11.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6a2274534d11.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,f49edefa7f2f,
train\mohinga\mohinga_6a5ec10c5f49.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6a5ec10c5f49.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,600ebde08e17,
train\mohinga\mohinga_6bce714c9e55.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6bce714c9e55.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e159f9f48621,
train\mohinga\mohinga_6d2604d24fd1.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6d2604d24fd1.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,5a1c98d7ab8c,
train\mohinga\mohinga_6e6c3bc5f709.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6e6c3bc5f709.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,38be6690f0d2,
train\mohinga\mohinga_6e6eb156bf1f.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6e6eb156bf1f.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,43368c305c53,
train\mohinga\mohinga_6efcf9dd8544.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6efcf9dd8544.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d8ea2e9e1206,
train\mohinga\mohinga_6fd0d797e758.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6fd0d797e758.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,8d968eb1a7c9,
train\mohinga\mohinga_6fda23b59a05.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_6fda23b59a05.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,1ceba8bd3899,
train\mohinga\mohinga_70733cb181fb.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_70733cb181fb.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6eaa81ee3eff,
train\mohinga\mohinga_7095cc4c6a2e.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7095cc4c6a2e.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,86654c01b186,
train\mohinga\mohinga_709e373c66e2.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_709e373c66e2.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e4e148ae4119,
train\mohinga\mohinga_70f1a7f1f4ae.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_70f1a7f1f4ae.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6e8f83b014fc,
train\mohinga\mohinga_7119527325cd.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7119527325cd.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,1dace7f8c720,
train\mohinga\mohinga_71363bc60212.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_71363bc60212.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,608447d9df62,
train\mohinga\mohinga_713ddbc28591.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_713ddbc28591.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e57b56de6036,
train\mohinga\mohinga_731c84bb50d4.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_731c84bb50d4.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,7d73f3d36e47,
train\mohinga\mohinga_73dd05391dd0.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_73dd05391dd0.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,601e5c209d0a,
train\mohinga\mohinga_741a67787134.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_741a67787134.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d965dd12b27e,
train\mohinga\mohinga_746d20450ca0.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_746d20450ca0.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,012d69d02b76,
train\mohinga\mohinga_74d53f5a0451.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_74d53f5a0451.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,01f09747f65c,
train\mohinga\mohinga_7520a390be22.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7520a390be22.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,c98584df8835,
train\mohinga\mohinga_7531858b4bc0.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7531858b4bc0.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,80e8e7f89e78,
train\mohinga\mohinga_7790afd1995d.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7790afd1995d.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,730ac2de4bb3,
train\mohinga\mohinga_7826f703dc20.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7826f703dc20.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,9663ec48a0dc,
train\mohinga\mohinga_79651fbda020.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_79651fbda020.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d55746f178fd,
train\mohinga\mohinga_79c00a4ac62c.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_79c00a4ac62c.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,34615df8cb92,
train\mohinga\mohinga_79e71ecfd999.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_79e71ecfd999.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,578e8a42f0b6,
train\mohinga\mohinga_7a9f04c94b3c.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7a9f04c94b3c.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,11cb5b6f8aa7,
train\mohinga\mohinga_7b0be37a68b8.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7b0be37a68b8.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,c4da797dd8e4,
train\mohinga\mohinga_7b15eef63be8.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7b15eef63be8.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,9c2d7f67e165,
train\mohinga\mohinga_7b5f8d40afe3.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7b5f8d40afe3.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,5a49bce1255b,
train\mohinga\mohinga_7c4f451394ea.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7c4f451394ea.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,bc8129a927c9,
train\mohinga\mohinga_7c6059556cd0.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7c6059556cd0.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,bcd78bac1ceb,
train\mohinga\mohinga_7ea7f61bffe8.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7ea7f61bffe8.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,c5643e0b6bf5,
train\mohinga\mohinga_7f004568d7ad.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7f004568d7ad.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,969df8144bac,
train\mohinga\mohinga_7f4442f62c44.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7f4442f62c44.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,fb57512672e3,
train\mohinga\mohinga_7f478df896cb.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7f478df896cb.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d61ef44eb614,
train\mohinga\mohinga_7fd9f0289f32.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_7fd9f0289f32.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,72119ab1a941,
train\mohinga\mohinga_800a34b1604e.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_800a34b1604e.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,3c622c7ef56d,
train\mohinga\mohinga_81db1f2e4a8b.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_81db1f2e4a8b.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,ac8fe17e5d52,
train\mohinga\mohinga_847cb80e341e.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_847cb80e341e.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,05c5883ff88e,
train\mohinga\mohinga_85ff5074beb3.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_85ff5074beb3.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,7023f692c254,
train\mohinga\mohinga_86dd6ebf461d.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_86dd6ebf461d.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,248d249bb86e,
train\mohinga\mohinga_88078c5b0957.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_88078c5b0957.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,869acd09cc64,
train\mohinga\mohinga_8914e745204a.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_8914e745204a.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,41929b25ac0c,
train\mohinga\mohinga_892aa12d49a2.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_892aa12d49a2.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d8552d68187d,
train\mohinga\mohinga_89fecedf17cb.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_89fecedf17cb.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,9c3ff0e9fd95,
train\mohinga\mohinga_8a07b179a07d.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_8a07b179a07d.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,27e6f0c2ba2a,
train\mohinga\mohinga_8b0b3e0a1de3.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_8b0b3e0a1de3.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,ab001f70c5fa,
train\mohinga\mohinga_8b5fcb4058c8.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_8b5fcb4058c8.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,a2eb8ce20501,
train\mohinga\mohinga_8d8a8602193c.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_8d8a8602193c.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,8b1f5cf969e0,
train\mohinga\mohinga_8d9ef911bf4a.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_8d9ef911bf4a.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d94d6e36b0bf,
train\mohinga\mohinga_913f315f9e74.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_913f315f9e74.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,c250b98a7874,
train\mohinga\mohinga_923ad17ee884.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_923ad17ee884.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,a995def76c23,
train\mohinga\mohinga_935f2e9f36f3.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_935f2e9f36f3.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,bebe56941a86,
train\mohinga\mohinga_9399c0f08d4b.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9399c0f08d4b.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,d625389dc128,
train\mohinga\mohinga_947a6defb5b8.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_947a6defb5b8.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,ea35dab8e8b6,
train\mohinga\mohinga_9561a64866c9.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9561a64866c9.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,5219d734ac2f,
train\mohinga\mohinga_97c56952d108.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_97c56952d108.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,79807e76665c,
train\mohinga\mohinga_982da0b8b446.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_982da0b8b446.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,b6520dc4814c,
train\mohinga\mohinga_98919e5ab7f7.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_98919e5ab7f7.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,a663c23232d2,
train\mohinga\mohinga_996a81e877d5.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_996a81e877d5.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,2fb0b08fe27b,
train\mohinga\mohinga_9a116cd59143.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9a116cd59143.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,85e532edf290,
train\mohinga\mohinga_9a8c3cfed94f.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9a8c3cfed94f.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,240392ac9309,
train\mohinga\mohinga_9aa71b458095.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9aa71b458095.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,36255617b7b0,
train\mohinga\mohinga_9bd7790efcf2.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9bd7790efcf2.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,67f22e9e6178,
train\mohinga\mohinga_9c0fc68e8761.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9c0fc68e8761.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,34a1dc2e6e1c,
train\mohinga\mohinga_9c625fd4e3ee.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9c625fd4e3ee.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,60686cb55cbc,
train\mohinga\mohinga_9d26978ca564.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9d26978ca564.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,a92c6ff8f3e1,
train\mohinga\mohinga_9e54a829120c.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9e54a829120c.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,2eb18a044f2c,
train\mohinga\mohinga_9e65680fba4b.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9e65680fba4b.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,10e1feeb2e77,
train\mohinga\mohinga_9e71a6bc101c.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9e71a6bc101c.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,edb1efcd631a,
train\mohinga\mohinga_9edad63ed347.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9edad63ed347.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,eba3cffb3413,
train\mohinga\mohinga_9f68344abf3e.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9f68344abf3e.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,0ad0660ac35b,
train\mohinga\mohinga_9f96d0cf393d.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_9f96d0cf393d.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,f9a2f4d2104a,
train\mohinga\mohinga_a0be3be16dd4.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a0be3be16dd4.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,f31f86d6529a,
train\mohinga\mohinga_a2297799f8dc.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a2297799f8dc.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,9fddfb057720,
train\mohinga\mohinga_a29458702915.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a29458702915.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,4e3ced2909bf,
train\mohinga\mohinga_a296b7cabfed.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a296b7cabfed.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,57e3ad3f7db5,
train\mohinga\mohinga_a48969cdaee6.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a48969cdaee6.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,b41a0fe4a913,
train\mohinga\mohinga_a4cf05c25726.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a4cf05c25726.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,fc763e5cd9b6,
train\mohinga\mohinga_a51b3e716b35.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a51b3e716b35.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,5fc0233ad8ed,
train\mohinga\mohinga_a57daf05b5ac.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a57daf05b5ac.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,1f795452ad34,
train\mohinga\mohinga_a61e1e8df1bb.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a61e1e8df1bb.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,96b1c001f84a,
train\mohinga\mohinga_a694643355c7.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a694643355c7.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,672bcf482087,
train\mohinga\mohinga_a8310f518b9e.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a8310f518b9e.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,0095c4ce7ce7,
train\mohinga\mohinga_a8346ef00f69.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a8346ef00f69.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6b862194bcf7,
train\mohinga\mohinga_a8608dfcb598.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a8608dfcb598.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,34f1e41c1592,
train\mohinga\mohinga_a990f5099a6f.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_a990f5099a6f.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e30549983284,
train\mohinga\mohinga_aa0f38298893.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_aa0f38298893.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,f888618019cc,
train\mohinga\mohinga_aa8aea9c3fec.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_aa8aea9c3fec.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,7c26b027d61f,
train\mohinga\mohinga_ab11efc07272.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_ab11efc07272.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,f0bff76fdddd,
train\mohinga\mohinga_ab3d2f263eef.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_ab3d2f263eef.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,6946813a4151,
train\mohinga\mohinga_abeeaa9ecbbb.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_abeeaa9ecbbb.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,e5077992c441,
train\mohinga\mohinga_adba92e89112.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_adba92e89112.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,119cfa2834c5,
train\mohinga\mohinga_ae0933fb7546.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_ae0933fb7546.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,193a87ff3a58,
train\mohinga\mohinga_aee76a4b178d.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_aee76a4b178d.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,b08861cbb992,
train\mohinga\mohinga_af03430b136b.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_af03430b136b.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,837d95503fd8,
train\mohinga\mohinga_af054a29c6fc.jpg,D:\Machine Learning project\sea_food_dataset\train\mohinga\mohinga_af054a29c6fc.jpg,mohinga,Mohinga,Myanmar,train,224,224,,,,,00ace9a3cca6,
