file_path,abs_path,label,display_name,country,split,width,height,orig_width,orig_height,source,source_url,sha256,created_at
train\banh_mi\banh_mi_5b8fa138ef4f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5b8fa138ef4f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,551d04ea4f51,
train\banh_mi\banh_mi_5bcdb078bfd3.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5bcdb078bfd3.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,437985e20361,
train\banh_mi\banh_mi_5c017b36f9c9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5c017b36f9c9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4a411f03b409,
train\banh_mi\banh_mi_5c4424313237.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5c4424313237.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,eb81b2ec928c,
train\banh_mi\banh_mi_5c448ea18196.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5c448ea18196.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,65f328fc5b78,
train\banh_mi\banh_mi_5c77b3a4e86f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5c77b3a4e86f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,471e8c576ce2,
train\banh_mi\banh_mi_5e99be1a2ffd.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_5e99be1a2ffd.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9f03a5d1e6eb,
train\banh_mi\banh_mi_6017c7393f61.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6017c7393f61.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,6f48fe5a4f58,
train\banh_mi\banh_mi_60cd30638fc4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_60cd30638fc4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5f227886cab1,
train\banh_mi\banh_mi_60dab3969278.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_60dab3969278.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,f24afcd471fd,
train\banh_mi\banh_mi_6199eccd0076.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6199eccd0076.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,59272e75c32f,
train\banh_mi\banh_mi_62425d5f0f06.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_62425d5f0f06.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,481a2ad48ba5,
train\banh_mi\banh_mi_62adb00d7b19.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_62adb00d7b19.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,352e85446fcf,
train\banh_mi\banh_mi_6328b48f4ab0.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6328b48f4ab0.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5fe8cc163711,
train\banh_mi\banh_mi_63e242b45885.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_63e242b45885.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,7947919e64a9,
train\banh_mi\banh_mi_644b74d66bc2.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_644b74d66bc2.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0fffb0f6ff18,
train\banh_mi\banh_mi_6456c176d9e1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6456c176d9e1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,8d76c4175cdf,
train\banh_mi\banh_mi_652309337979.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_652309337979.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0696f24358c7,
train\banh_mi\banh_mi_65dfc3ed9878.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_65dfc3ed9878.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2d064d5bf4c0,
train\banh_mi\banh_mi_65e429afb2b3.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_65e429afb2b3.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,67fe60593d72,
train\banh_mi\banh_mi_6687cd81df29.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6687cd81df29.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,72c4cc38e2b3,
train\banh_mi\banh_mi_6803090d5ed0.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6803090d5ed0.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e915b92e90c0,
train\banh_mi\banh_mi_685aeb00f9f4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_685aeb00f9f4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ae88a1507793,
train\banh_mi\banh_mi_68829da8bd55.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_68829da8bd55.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,1a188ef496a1,
train\banh_mi\banh_mi_68dcde5b5d8f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_68dcde5b5d8f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,a818f1c0dd2a,
train\banh_mi\banh_mi_6b40c6b10b38.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6b40c6b10b38.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,670f5189f589,
train\banh_mi\banh_mi_6cc3e210a465.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6cc3e210a465.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,10d8cebac39d,
train\banh_mi\banh_mi_6e20ebe95cea.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_6e20ebe95cea.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4091a681f354,
train\banh_mi\banh_mi_705f6ca774d3.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_705f6ca774d3.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,7706756acdab,
train\banh_mi\banh_mi_706c6f29a7df.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_706c6f29a7df.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,24499be2ba25,
train\banh_mi\banh_mi_70d4891a6c95.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_70d4891a6c95.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c5ac2d98d96c,
train\banh_mi\banh_mi_710ead4da92d.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_710ead4da92d.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,a1fd3b9587c8,
train\banh_mi\banh_mi_72343a30fd4b.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_72343a30fd4b.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9bba6428cbc9,
train\banh_mi\banh_mi_72ca63bf3528.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_72ca63bf3528.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,84e07d364b2e,
train\banh_mi\banh_mi_743810bcbb47.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_743810bcbb47.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,415d71a8da49,
train\banh_mi\banh_mi_7479fecffff9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7479fecffff9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,6d067c491f43,
train\banh_mi\banh_mi_7567705bfe1f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7567705bfe1f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d647323e3091,
train\banh_mi\banh_mi_75dd2b7ad27f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_75dd2b7ad27f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,fdc8f620ae5f,
train\banh_mi\banh_mi_762139eb084c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_762139eb084c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4b218ae7b57f,
train\banh_mi\banh_mi_7798f683d678.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7798f683d678.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4103c9674eee,
train\banh_mi\banh_mi_7a10a98a024b.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7a10a98a024b.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ba4ed7886b8c,
train\banh_mi\banh_mi_7b9e6610dc8a.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7b9e6610dc8a.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,339be223d637,
train\banh_mi\banh_mi_7c0d2c9b646f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7c0d2c9b646f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c7084bad9c7d,
train\banh_mi\banh_mi_7c3dca0b9f79.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7c3dca0b9f79.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,fa71febffc39,
train\banh_mi\banh_mi_7ce63a040c39.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7ce63a040c39.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,90eaa12fc88a,
train\banh_mi\banh_mi_7d1e2ee1b5ed.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7d1e2ee1b5ed.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,824c277c7c45,
train\banh_mi\banh_mi_7d25f8495c62.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7d25f8495c62.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,46a5a43831e2,
train\banh_mi\banh_mi_7f658d0114f8.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7f658d0114f8.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d6b69a3b03c1,
train\banh_mi\banh_mi_7f88cc05f3f4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_7f88cc05f3f4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,f944b94b5a32,
train\banh_mi\banh_mi_80a05c45a656.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_80a05c45a656.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,3453853c5d8e,
train\banh_mi\banh_mi_845930d1a8dc.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_845930d1a8dc.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,cfe3aaf9cba7,
train\banh_mi\banh_mi_8662c59ca9fb.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8662c59ca9fb.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,47267eace642,
train\banh_mi\banh_mi_8707244089a5.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8707244089a5.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,bbaf6f1caf5c,
train\banh_mi\banh_mi_8876efb6f4b9.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8876efb6f4b9.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,7866872044c0,
train\banh_mi\banh_mi_88d780a26017.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_88d780a26017.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,f40686c041a3,
train\banh_mi\banh_mi_88e649427881.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_88e649427881.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,06084cecb86d,
train\banh_mi\banh_mi_8910dbf2d030.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8910dbf2d030.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,907de08015fe,
train\banh_mi\banh_mi_8917b2826311.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8917b2826311.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,373f61437703,
train\banh_mi\banh_mi_8a6d82b5d023.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8a6d82b5d023.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,190416b0ddf5,
train\banh_mi\banh_mi_8b0ee17c3fbc.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8b0ee17c3fbc.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,399b16da55c2,
train\banh_mi\banh_mi_8b8ba203c740.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8b8ba203c740.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,25f9f0a06f98,
train\banh_mi\banh_mi_8ba62ea843fd.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8ba62ea843fd.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4c8649dfc448,
train\banh_mi\banh_mi_8c17c0f01a4c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8c17c0f01a4c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0400189344ec,
train\banh_mi\banh_mi_8d1c7810e807.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8d1c7810e807.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d031bacb2a8b,
train\banh_mi\banh_mi_8d319fe5c19b.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8d319fe5c19b.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,6d2904c110cf,
train\banh_mi\banh_mi_8dcfe73d3b80.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8dcfe73d3b80.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d3a62e08615f,
train\banh_mi\banh_mi_8ec9ed79d8fb.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_8ec9ed79d8fb.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,ea8b4332a276,
train\banh_mi\banh_mi_90fe9a1d0362.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_90fe9a1d0362.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,1be020101d84,
train\banh_mi\banh_mi_92769bed5524.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_92769bed5524.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,582481909acc,
train\banh_mi\banh_mi_93b1c4ed6439.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_93b1c4ed6439.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,3987a6c77e40,
train\banh_mi\banh_mi_93f0aeef9165.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_93f0aeef9165.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e1d37bac4556,
train\banh_mi\banh_mi_95b1e366e0ff.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_95b1e366e0ff.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4cd8a565d665,
train\banh_mi\banh_mi_95f6a0448f7b.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_95f6a0448f7b.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,837805927676,
train\banh_mi\banh_mi_9626e89dffcf.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9626e89dffcf.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,335b9611103d,
train\banh_mi\banh_mi_974fe2b21da2.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_974fe2b21da2.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5e1176656985,
train\banh_mi\banh_mi_976151d75d2c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_976151d75d2c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c44893bf996b,
train\banh_mi\banh_mi_976e13498043.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_976e13498043.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,66aade6683d4,
train\banh_mi\banh_mi_993af29279d4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_993af29279d4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,bd25f9a9380f,
train\banh_mi\banh_mi_9954d40bcdb3.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9954d40bcdb3.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,43e5710d9f7b,
train\banh_mi\banh_mi_99e60c2c0dcf.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_99e60c2c0dcf.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2d771a406dd6,
train\banh_mi\banh_mi_9a8ba2e8a369.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9a8ba2e8a369.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d4c17bc55ab1,
train\banh_mi\banh_mi_9b3fa94402c1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9b3fa94402c1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e5724d73a6d2,
train\banh_mi\banh_mi_9bdcc1247625.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9bdcc1247625.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,0ce62d45cda7,
train\banh_mi\banh_mi_9d3d5ec552fb.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9d3d5ec552fb.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,f9b4184ad2f5,
train\banh_mi\banh_mi_9f73894a10c2.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9f73894a10c2.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,922551fdc6cb,
train\banh_mi\banh_mi_9fc3c5323938.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9fc3c5323938.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,6a4eb2aeca3e,
train\banh_mi\banh_mi_9ff3f9fcd06a.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_9ff3f9fcd06a.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d8c91a0126aa,
train\banh_mi\banh_mi_a08c5da23583.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a08c5da23583.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,da864df15e11,
train\banh_mi\banh_mi_a134c64c2d25.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a134c64c2d25.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,627d10246a36,
train\banh_mi\banh_mi_a14e6b5ef170.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a14e6b5ef170.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,3ecc473d5d2e,
train\banh_mi\banh_mi_a151ee7100d7.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a151ee7100d7.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,b92b30e06646,
train\banh_mi\banh_mi_a1dbb84ebab1.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a1dbb84ebab1.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,fb4b4f585f79,
train\banh_mi\banh_mi_a208693f1f71.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a208693f1f71.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9a6cbd699a3c,
train\banh_mi\banh_mi_a2c3a2743d6a.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a2c3a2743d6a.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,8d9d4b116d87,
train\banh_mi\banh_mi_a44772a3ca41.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a44772a3ca41.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,532ac4eb6e5f,
train\banh_mi\banh_mi_a680357f1b2a.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a680357f1b2a.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,05ad4de56792,
train\banh_mi\banh_mi_a7658726b695.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a7658726b695.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c525621d2ec3,
train\banh_mi\banh_mi_a77e052a46b6.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a77e052a46b6.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e7179cce614a,
train\banh_mi\banh_mi_a8d8a2eced89.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a8d8a2eced89.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,afa840bf887c,
train\banh_mi\banh_mi_a912ac4a2e79.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_a912ac4a2e79.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9143847f7a72,
train\banh_mi\banh_mi_ab06d2f4277f.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_ab06d2f4277f.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,69336bfe28da,
train\banh_mi\banh_mi_ab2619db264c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_ab2619db264c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,3799f454100a,
train\banh_mi\banh_mi_ac2df65d6400.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_ac2df65d6400.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,a26441e7048a,
train\banh_mi\banh_mi_acb14ba3797c.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_acb14ba3797c.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,9535fd2bf7ba,
train\banh_mi\banh_mi_acc65aa8843e.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_acc65aa8843e.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2d382cd089fc,
train\banh_mi\banh_mi_adac24ff9ab4.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_adac24ff9ab4.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c16f0474d36d,
train\banh_mi\banh_mi_adfb2a8649af.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_adfb2a8649af.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,05a9ea194e09,
train\banh_mi\banh_mi_b14d2e062d45.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b14d2e062d45.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,df16d886fe44,
train\banh_mi\banh_mi_b1b6c2eaa454.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b1b6c2eaa454.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,e2e39b2eb180,
train\banh_mi\banh_mi_b23908b12740.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b23908b12740.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d1595510ed62,
train\banh_mi\banh_mi_b25928d501a7.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b25928d501a7.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,02e9b6f9d3c1,
train\banh_mi\banh_mi_b29686183d01.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b29686183d01.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4aa48b17e8bc,
train\banh_mi\banh_mi_b5c35528ca26.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b5c35528ca26.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,d29f1ec7893a,
train\banh_mi\banh_mi_b865531ce9b2.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b865531ce9b2.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,65913714209f,
train\banh_mi\banh_mi_b885d4f44a06.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b885d4f44a06.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,4c1167f528ea,
train\banh_mi\banh_mi_b939db6780fc.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b939db6780fc.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,b6b9255ae9c1,
train\banh_mi\banh_mi_b9a334261d76.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_b9a334261d76.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,c7757e944f71,
train\banh_mi\banh_mi_ba569abff022.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_ba569abff022.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5ccc8bc7a072,
train\banh_mi\banh_mi_ba88b8ba18ee.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_ba88b8ba18ee.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,5c29ef672837,
train\banh_mi\banh_mi_bbfa9f6da5ff.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_bbfa9f6da5ff.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,210f94fba88b,
train\banh_mi\banh_mi_bd7ac668c9ab.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_bd7ac668c9ab.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,2d92be869105,
train\banh_mi\banh_mi_bd944ef5e8eb.jpg,D:\Machine Learning project\sea_food_dataset\train\banh_mi\banh_mi_bd944ef5e8eb.jpg,banh_mi,Bánh Mì,Vietnam,train,224,224,,,,,94f64eb362d1,
